# x0, x_solution, x_ref
0.411320  ,-0.000698 ,0.000000  ,0.411320  ,1.611298  ,2.803066  ,4.002422  ,5.194703  ,5.602894  ,-0.000698 ,-0.007989 ,0.132334  ,0.171616  ,0.035723  ,-0.014561 ,-0.006076 ,0.117204  ,0.032741  ,-0.113487 ,-0.122571 ,0.414111  ,0.250320  ,1.450310  ,2.639946  ,3.847579  ,5.149806  ,5.322791  ,0.411320  ,-0.000698 ,-0.006076 ,0.250320  ,1.461320  ,0.149998  ,0.000015  ,1.300320  ,2.511161  ,0.151294  ,-0.011574 ,2.350320  ,3.555139  ,0.200208  ,0.001861  ,3.400320  ,4.605507  ,0.199618  ,-0.003644 ,4.450320  ,5.310441  ,-0.264296 ,-1.576971 ,5.500320  
0.411686  ,0.001240  ,0.000000  ,0.411686  ,1.611668  ,2.803697  ,4.003067  ,5.195242  ,5.603532  ,0.001240  ,-0.005289 ,0.132794  ,0.171669  ,0.034854  ,-0.014622 ,-0.005442 ,0.115325  ,0.032402  ,-0.114261 ,-0.120591 ,0.416091  ,0.250686  ,1.450679  ,2.640627  ,3.848223  ,5.151159  ,5.322896  ,0.411686  ,0.001240  ,-0.005442 ,0.250686  ,1.461686  ,0.149998  ,0.000015  ,1.300686  ,2.511526  ,0.151297  ,-0.011598 ,2.350686  ,3.555504  ,0.200207  ,0.001848  ,3.400686  ,4.605873  ,0.199617  ,-0.003657 ,4.450686  ,5.310429  ,-0.264659 ,-1.577111 ,5.500686  
0.404804  ,0.001322  ,0.000000  ,0.404804  ,1.604785  ,2.796838  ,3.996143  ,5.189481  ,5.601765  ,0.001322  ,-0.005449 ,0.132424  ,0.173264  ,0.046992  ,-0.013598 ,-0.005643 ,0.115149  ,0.034040  ,-0.105422 ,-0.145918 ,0.383764  ,0.243804  ,1.443796  ,2.633784  ,3.841300  ,5.133464  ,5.322033  ,0.404804  ,0.001322  ,-0.005643 ,0.243804  ,1.454804  ,0.149998  ,0.000016  ,1.293804  ,2.504651  ,0.151241  ,-0.011097 ,2.343804  ,3.548620  ,0.200233  ,0.002084  ,3.393804  ,4.598968  ,0.199643  ,-0.003410 ,4.443804  ,5.310679  ,-0.257826 ,-1.574340 ,5.493804  
0.406100  ,0.000808  ,0.000000  ,0.406100  ,1.606075  ,2.797994  ,3.997312  ,5.190428  ,5.600560  ,0.000808  ,-0.007012 ,0.132015  ,0.172483  ,0.044135  ,-0.013774 ,-0.006516 ,0.116116  ,0.033730  ,-0.107161 ,-0.140270 ,0.392626  ,0.245100  ,1.445086  ,2.634882  ,3.842468  ,5.137322  ,5.322028  ,0.406100  ,0.000808  ,-0.006516 ,0.245100  ,1.456101  ,0.149998  ,0.000016  ,1.295100  ,2.505946  ,0.151252  ,-0.011199 ,2.345100  ,3.549917  ,0.200228  ,0.002040  ,3.395100  ,4.600269  ,0.199638  ,-0.003458 ,4.445100  ,5.310630  ,-0.259112 ,-1.574885 ,5.495100  
0.407807  ,0.004223  ,0.000000  ,0.407807  ,0.890785  ,2.078346  ,3.278084  ,4.477957  ,5.661943  ,0.004223  ,0.000589  ,0.172925  ,0.198000  ,0.180547  ,-0.014844 ,-0.007523 ,0.144111  ,0.020898  ,-0.014545 ,-0.163554 ,0.020384  ,0.246807  ,0.729785  ,1.917340  ,3.123078  ,4.323171  ,5.328642  ,0.407807  ,0.004223  ,-0.007523 ,0.246807  ,1.457807  ,0.149998  ,0.000016  ,1.296807  ,2.507651  ,0.151267  ,-0.011329 ,2.346807  ,3.551624  ,0.200222  ,0.001982  ,3.396807  ,4.601981  ,0.199631  ,-0.003519 ,4.446807  ,5.310567  ,-0.260807 ,-1.575585 ,5.496807  
0.414017  ,0.005914  ,0.000000  ,0.414017  ,1.613962  ,2.805915  ,4.005297  ,5.197092  ,5.605725  ,0.005914  ,-0.005565 ,0.133180  ,0.171664  ,0.031575  ,-0.014981 ,-0.009566 ,0.115880  ,0.032076  ,-0.117008 ,-0.113443 ,0.423240  ,0.253017  ,1.452974  ,2.642871  ,3.850453  ,5.156106  ,5.323356  ,0.414017  ,0.005914  ,-0.009566 ,0.253017  ,1.464018  ,0.149998  ,0.000015  ,1.303017  ,2.513856  ,0.151313  ,-0.011744 ,2.353017  ,3.557837  ,0.200198  ,0.001767  ,3.403017  ,4.608212  ,0.199608  ,-0.003737 ,4.453017  ,5.310350  ,-0.266976 ,-1.577984 ,5.503017  
0.408230  ,0.002549  ,0.000000  ,0.408230  ,1.608205  ,2.800316  ,3.999667  ,5.192376  ,5.600138  ,0.002549  ,-0.005186 ,0.132183  ,0.171653  ,0.039574  ,-0.014079 ,-0.006446 ,0.114726  ,0.032898  ,-0.110289 ,-0.130829 ,0.405853  ,0.247230  ,1.447216  ,2.637204  ,3.844823  ,5.143824  ,5.322190  ,0.408230  ,0.002549  ,-0.006446 ,0.247230  ,1.458230  ,0.149998  ,0.000016  ,1.297230  ,2.508073  ,0.151270  ,-0.011360 ,2.347230  ,3.552047  ,0.200220  ,0.001968  ,3.397230  ,4.602406  ,0.199630  ,-0.003535 ,4.447230  ,5.310551  ,-0.261227 ,-1.575756 ,5.497230  
0.414300  ,0.000029  ,0.000000  ,0.414300  ,1.614282  ,2.806122  ,4.005502  ,5.197261  ,5.605927  ,0.000029  ,-0.006611 ,0.133091  ,0.171645  ,0.031252  ,-0.015023 ,-0.005534 ,0.116683  ,0.032134  ,-0.117263 ,-0.112754 ,0.423928  ,0.253300  ,1.453293  ,2.643066  ,3.850658  ,5.156583  ,5.323405  ,0.414300  ,0.000029  ,-0.005534 ,0.253300  ,1.464300  ,0.149998  ,0.000015  ,1.303300  ,2.514138  ,0.151315  ,-0.011760 ,2.353300  ,3.558120  ,0.200196  ,0.001757  ,3.403300  ,4.608496  ,0.199607  ,-0.003746 ,4.453300  ,5.310340  ,-0.267257 ,-1.578087 ,5.503300  
0.408395  ,0.000299  ,0.000000  ,0.408395  ,1.608378  ,2.800400  ,3.999748  ,5.192445  ,5.600221  ,0.000299  ,-0.006053 ,0.132087  ,0.171637  ,0.039450  ,-0.014104 ,-0.005293 ,0.115372  ,0.032964  ,-0.110380 ,-0.130586 ,0.406097  ,0.247395  ,1.447389  ,2.637276  ,3.844905  ,5.144014  ,5.322215  ,0.408395  ,0.000299  ,-0.005293 ,0.247395  ,1.458395  ,0.149998  ,0.000016  ,1.297395  ,2.508238  ,0.151271  ,-0.011372 ,2.347395  ,3.552212  ,0.200219  ,0.001962  ,3.397395  ,4.602571  ,0.199629  ,-0.003541 ,4.447395  ,5.310545  ,-0.261390 ,-1.575823 ,5.497395  
0.401404  ,-0.001305 ,0.000000  ,0.401404  ,1.601389  ,2.793169  ,3.992409  ,5.186434  ,5.605502  ,-0.001305 ,-0.007319 ,0.132892  ,0.175606  ,0.056006  ,-0.013135 ,-0.005012 ,0.117110  ,0.035602  ,-0.099833 ,-0.163514 ,0.356165  ,0.240404  ,1.440399  ,2.630198  ,3.837566  ,5.121279  ,5.322103  ,0.401404  ,-0.001305 ,-0.005012 ,0.240404  ,1.451404  ,0.149998  ,0.000016  ,1.290404  ,2.501255  ,0.151209  ,-0.010813 ,2.340404  ,3.545218  ,0.200246  ,0.002197  ,3.390404  ,4.595556  ,0.199656  ,-0.003283 ,4.440404  ,5.310813  ,-0.254451 ,-1.572862 ,5.490404  
