5.326080119219598785e+00,-1.591733029884332318e+01,5.309542179107666016e+00,-1.615278625488281250e+01
5.324230422869273838e+00,-1.598529624542275585e+01,5.281862258911132812e+00,-1.620271492004394531e+01
5.322399336738913078e+00,-1.605537627461684025e+01,5.280880928039550781e+00,-1.631996345520019531e+01
5.320838720709077485e+00,-1.612542784296283926e+01,5.286068439483642578e+00,-1.638639259338378906e+01
5.319412342949743078e+00,-1.619505645338850641e+01,5.288118362426757812e+00,-1.644318580627441406e+01
5.318236613935654056e+00,-1.626415368704039821e+01,5.293110370635986328e+00,-1.649704933166503906e+01
5.317478978445437043e+00,-1.633296195920760852e+01,5.302378654479980469e+00,-1.655648231506347656e+01
5.316957466203956706e+00,-1.640141997281510200e+01,5.307501316070556641e+00,-1.661423301696777344e+01
5.316445749667482623e+00,-1.647001828314735761e+01,5.307260990142822266e+00,-1.668375205993652344e+01
5.314894069869022353e+00,-1.653827087025192810e+01,5.281352996826171875e+00,-1.674151420593261719e+01
5.312871947420346075e+00,-1.660414900701708518e+01,5.268609046936035156e+00,-1.674943161010742188e+01
5.310311197198728905e+00,-1.667256418509395033e+01,5.253848075866699219e+00,-1.687575149536132812e+01
5.308378645975816212e+00,-1.674226251009286059e+01,5.267223834991455078e+00,-1.697328758239746094e+01
5.307036276192744317e+00,-1.681119621970913514e+01,5.280125141143798828e+00,-1.702170944213867188e+01
5.306036843114518398e+00,-1.687948521477996522e+01,5.287408828735351562e+00,-1.707253074645996094e+01
5.305470887650094447e+00,-1.694777277451227349e+01,5.297156333923339844e+00,-1.713863754272460938e+01
5.304701225454190983e+00,-1.701550775764548007e+01,5.291636943817138672e+00,-1.719128799438476562e+01
5.304040108440399415e+00,-1.708288547424962545e+01,5.293604373931884766e+00,-1.724833297729492188e+01
5.302876389675420299e+00,-1.715018309881064340e+01,5.280703544616699219e+00,-1.731191635131835938e+01
5.301025672997402793e+00,-1.721683258008047446e+01,5.262922763824462891e+00,-1.736156845092773438e+01
5.298380776887244181e+00,-1.728283814463742019e+01,5.242013454437255859e+00,-1.741086769104003906e+01
5.295120621932071003e+00,-1.734847225305643192e+01,5.224892139434814453e+00,-1.746637535095214844e+01
5.291801757915681748e+00,-1.741372974308862354e+01,5.220923900604248047e+00,-1.752149963378906250e+01
5.288407685787171353e+00,-1.747850256273808256e+01,5.216500759124755859e+00,-1.757371902465820312e+01
5.285171571493672893e+00,-1.754373027291251930e+01,5.217716693878173828e+00,-1.764857482910156250e+01
5.282075968685577827e+00,-1.760727281785380427e+01,5.218613624572753906e+00,-1.767143630981445312e+01
5.279000366681067646e+00,-1.767212897302564656e+01,5.216658592224121094e+00,-1.776641464233398438e+01
5.276080082799571080e+00,-1.773812401872433853e+01,5.218020439147949219e+00,-1.785809326171875000e+01
5.273393077163196274e+00,-1.780454266148398190e+01,5.221395969390869141e+00,-1.793312644958496094e+01
5.271125411495086510e+00,-1.787216834211114147e+01,5.229486942291259766e+00,-1.802764701843261719e+01
5.269076074054432901e+00,-1.793762834953846763e+01,5.232964038848876953e+00,-1.804058265686035156e+01
5.267429794089011352e+00,-1.800301196903387435e+01,5.241115093231201172e+00,-1.810304450988769531e+01
5.266323860466700424e+00,-1.807124053757089044e+01,5.252916336059570312e+00,-1.823691177368164062e+01
5.265395139922984136e+00,-1.813690010997543212e+01,5.256230831146240234e+00,-1.824047088623046875e+01
5.264318564059851546e+00,-1.820241443447420693e+01,5.251724243164062500e+00,-1.830144119262695312e+01
5.263514162580404054e+00,-1.826805554587539504e+01,5.257381439208984375e+00,-1.836897087097167969e+01
5.263577596520463864e+00,-1.833392901435620459e+01,5.277806282043457031e+00,-1.843918800354003906e+01
5.264145044891542113e+00,-1.839731148354160695e+01,5.289970874786376953e+00,-1.844298171997070312e+01
5.264989015146581686e+00,-1.846078423010535019e+01,5.296944618225097656e+00,-1.850808906555175781e+01
5.266104286891104991e+00,-1.852439212288825843e+01,5.303997993469238281e+00,-1.857436561584472656e+01
5.267313025835678175e+00,-1.858797435038821533e+01,5.306906223297119141e+00,-1.863681411743164062e+01
5.268445266079773148e+00,-1.864835405771134091e+01,5.305731773376464844e+00,-1.862155151367187500e+01
5.269535590661563518e+00,-1.870877212599738471e+01,5.305352687835693359e+00,-1.868320465087890625e+01
5.270456163294586993e+00,-1.876932644310334553e+01,5.301821708679199219e+00,-1.874727630615234375e+01
5.271335438216097735e+00,-1.882751423741373742e+01,5.301312923431396484e+00,-1.875023269653320312e+01
5.272500561226498128e+00,-1.888627134924869111e+01,5.308779716491699219e+00,-1.882324981689453125e+01
5.273902981265486289e+00,-1.894530875740314002e+01,5.315273761749267578e+00,-1.888960647583007812e+01
5.275481516800471837e+00,-1.900459077338571845e+01,5.320451259613037109e+00,-1.895528793334960938e+01
5.277075495062501176e+00,-1.906383825750431171e+01,5.321834564208984375e+00,-1.901431465148925781e+01
5.278497879110505941e+00,-1.912043827693064557e+01,5.318661212921142578e+00,-1.900940322875976562e+01
5.279541441662167323e+00,-1.917761093860220711e+01,5.310299873352050781e+00,-1.908129501342773438e+01
5.279997526539386143e+00,-1.923522927410675365e+01,5.296562671661376953e+00,-1.915048789978027344e+01
5.280330090070227023e+00,-1.929341134295978577e+01,5.293745517730712891e+00,-1.922288322448730469e+01
5.280292588907015805e+00,-1.935176554547590300e+01,5.284810543060302734e+00,-1.928610420227050781e+01
5.280795106280489648e+00,-1.941052986041073325e+01,5.297864437103271484e+00,-1.935526275634765625e+01
5.281858166260414933e+00,-1.946707807617221064e+01,5.311818599700927734e+00,-1.936048316955566406e+01
5.283557292489412305e+00,-1.952352212940595066e+01,5.328034877777099609e+00,-1.941571998596191406e+01
5.286076957168474699e+00,-1.958032911359327599e+01,5.349235057830810547e+00,-1.948229026794433594e+01
5.288344534151815601e+00,-1.963787082756838487e+01,5.344810962677001953e+00,-1.955820655822753906e+01
5.290238584112946008e+00,-1.969307475105831173e+01,5.337240219116210938e+00,-1.955950355529785156e+01
5.292002446716554509e+00,-1.974820267271630314e+01,5.335354328155517578e+00,-1.961438941955566406e+01
5.293507729955148733e+00,-1.980242111216756484e+01,5.330239295959472656e+00,-1.964881706237792969e+01
5.294394363773082368e+00,-1.985457421575526382e+01,5.316133975982666016e+00,-1.965428924560546875e+01
5.295130680426558989e+00,-1.990673745842699205e+01,5.313033580780029297e+00,-1.970898437500000000e+01
5.296465565900869699e+00,-1.995922119824871643e+01,5.328142166137695312e+00,-1.977125167846679688e+01
5.297986219042335243e+00,-2.001216299320231684e+01,5.333597660064697266e+00,-1.983709335327148438e+01
5.299144372033136818e+00,-2.006534902272242604e+01,5.325785160064697266e+00,-1.989801788330078125e+01
5.300072616335558706e+00,-2.011633909175139223e+01,5.320954322814941406e+00,-1.989941787719726562e+01
5.300277648373028505e+00,-2.017075151338076466e+01,5.303893566131591797e+00,-2.003659248352050781e+01
5.300404446796437519e+00,-2.022311688010985975e+01,5.302079200744628906e+00,-2.004248619079589844e+01
5.300104670439359289e+00,-2.027832623951556457e+01,5.291688919067382812e+00,-2.016648101806640625e+01
5.299525062379800922e+00,-2.033354965232306810e+01,5.284574985504150391e+00,-2.022332954406738281e+01
5.298986088178291531e+00,-2.038914337742011895e+01,5.285092830657958984e+00,-2.028888702392578125e+01
5.298311769130940263e+00,-2.044524481284473794e+01,5.281335353851318359e+00,-2.035806274414062500e+01
