# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.715789568000000000e+09,3.694359040000000000e+08,4.038956832885742188e+01,1.366821002960205078e+01,4.779192507266998291e-01,8.784037828445434570e-01,4.038345718383789062e+01,1.366005611419677734e+01,4.726826250553131104e-01,8.812327384948730469e-01
1.715789568000000000e+09,3.780752960000000000e+08,4.042569732666015625e+01,1.371667289733886719e+01,4.810591042041778564e-01,8.766881823539733887e-01,4.041482543945312500e+01,1.370917415618896484e+01,4.746501743793487549e-01,8.801745176315307617e-01
1.715789568000000000e+09,3.854232960000000000e+08,4.042569732666015625e+01,1.371667289733886719e+01,4.810591042041778564e-01,8.766881823539733887e-01,4.044561386108398438e+01,1.374999809265136719e+01,4.790041446685791016e-01,8.778126239776611328e-01
1.715789568000000000e+09,3.948286720000000000e+08,4.046138381958007812e+01,1.376535797119140625e+01,4.842305779457092285e-01,8.749403953552246094e-01,4.044502639770507812e+01,1.374613571166992188e+01,4.783943295478820801e-01,8.781450986862182617e-01
1.715789568000000000e+09,4.018070080000000000e+08,4.049664306640625000e+01,1.381423854827880859e+01,4.872906804084777832e-01,8.732398152351379395e-01,4.047480392456054688e+01,1.379287719726562500e+01,4.796711504459381104e-01,8.774483203887939453e-01
1.715789568000000000e+09,4.089199040000000000e+08,4.053145599365234375e+01,1.386332511901855469e+01,4.903994500637054443e-01,8.714978098869323730e-01,4.051982116699218750e+01,1.384157276153564453e+01,4.837239980697631836e-01,8.752205967903137207e-01
1.715789568000000000e+09,4.185671680000000000e+08,4.056584548950195312e+01,1.391259479522705078e+01,4.934065043926239014e-01,8.697988390922546387e-01,4.055693435668945312e+01,1.388804435729980469e+01,4.880275428295135498e-01,8.728282451629638672e-01
1.715789568000000000e+09,4.263410560000000000e+08,4.056584548950195312e+01,1.391259479522705078e+01,4.934065043926239014e-01,8.697988390922546387e-01,4.058476638793945312e+01,1.393363094329833984e+01,4.897154271602630615e-01,8.718823194503784180e-01
1.715789568000000000e+09,4.334955520000000000e+08,4.059980010986328125e+01,1.396207427978515625e+01,4.964486956596374512e-01,8.680660724639892578e-01,4.056991577148437500e+01,1.392985630035400391e+01,4.882253706455230713e-01,8.727175593376159668e-01
1.715789568000000000e+09,4.409866240000000000e+08,4.063334655761718750e+01,1.401174068450927734e+01,4.993811249732971191e-01,8.663824200630187988e-01,4.060652542114257812e+01,1.398829174041748047e+01,4.922009110450744629e-01,8.704816102981567383e-01
1.715789568000000000e+09,4.485389440000000000e+08,4.066646194458007812e+01,1.406160449981689453e+01,5.023605227470397949e-01,8.646582365036010742e-01,4.064672088623046875e+01,1.404205131530761719e+01,4.934267103672027588e-01,8.697873950004577637e-01
1.715789568000000000e+09,4.562723840000000000e+08,4.069918060302734375e+01,1.411165714263916016e+01,5.052246451377868652e-01,8.629878759384155273e-01,4.067811965942382812e+01,1.409238910675048828e+01,4.973458349704742432e-01,8.675523996353149414e-01
1.715789568000000000e+09,4.631009280000000000e+08,4.069918060302734375e+01,1.411165714263916016e+01,5.052246451377868652e-01,8.629878759384155273e-01,4.071081542968750000e+01,1.414436912536621094e+01,5.009163022041320801e-01,8.654957413673400879e-01
1.715789568000000000e+09,4.702698880000000000e+08,4.073146057128906250e+01,1.416193199157714844e+01,5.082596540451049805e-01,8.612039089202880859e-01,4.070367813110351562e+01,1.413891887664794922e+01,4.989672601222991943e-01,8.666208386421203613e-01
1.715789568000000000e+09,4.805118080000000000e+08,4.076326370239257812e+01,1.421245002746582031e+01,5.117036700248718262e-01,8.591620326042175293e-01,4.073552322387695312e+01,1.418155765533447266e+01,5.017188191413879395e-01,8.650307655334472656e-01
1.715789568000000000e+09,4.891847680000000000e+08,4.079460906982421875e+01,1.426318931579589844e+01,5.153483748435974121e-01,8.569808006286621094e-01,4.077212905883789062e+01,1.423301029205322266e+01,5.052365660667419434e-01,8.629809021949768066e-01
1.715789568000000000e+09,4.977897280000000000e+08,4.082548141479492188e+01,1.431416893005371094e+01,5.192788243293762207e-01,8.546048998832702637e-01,4.080257415771484375e+01,1.428912448883056641e+01,5.098176002502441406e-01,8.602825403213500977e-01
1.715789568000000000e+09,5.044687040000000000e+08,4.082548141479492188e+01,1.431416893005371094e+01,5.192788243293762207e-01,8.546048998832702637e-01,4.083669281005859375e+01,1.433523082733154297e+01,5.141280889511108398e-01,8.577134013175964355e-01
1.715789568000000000e+09,5.137280640000000000e+08,4.085589599609375000e+01,1.436537075042724609e+01,5.233066678047180176e-01,8.521444201469421387e-01,4.084243774414062500e+01,1.433790111541748047e+01,5.147460699081420898e-01,8.573426604270935059e-01
1.715789568000000000e+09,5.216622720000000000e+08,4.088582611083984375e+01,1.441680717468261719e+01,5.275442600250244141e-01,8.495275378227233887e-01,4.087235641479492188e+01,1.438689613342285156e+01,5.188056230545043945e-01,8.548921942710876465e-01
1.715789568000000000e+09,5.298070720000000000e+08,4.091529464721679688e+01,1.446847152709960938e+01,5.318059921264648438e-01,8.468662500381469727e-01,4.090269088745117188e+01,1.444209861755371094e+01,5.223380327224731445e-01,8.527385592460632324e-01
1.715789568000000000e+09,5.377745280000000000e+08,4.094426727294921875e+01,1.452038002014160156e+01,5.362071394920349121e-01,8.440864682197570801e-01,4.092906570434570312e+01,1.449119186401367188e+01,5.259444117546081543e-01,8.505189418792724609e-01
1.715789568000000000e+09,5.461308800000000000e+08,4.094426727294921875e+01,1.452038002014160156e+01,5.362071394920349121e-01,8.440864682197570801e-01,4.096143722534179688e+01,1.454457664489746094e+01,5.298801660537719727e-01,8.480725288391113281e-01
1.715789568000000000e+09,5.540080640000000000e+08,4.097276687622070312e+01,1.457252502441406250e+01,5.405789613723754883e-01,8.412932753562927246e-01,4.096294403076171875e+01,1.455236530303955078e+01,5.300333499908447266e-01,8.479768037796020508e-01
1.715789568000000000e+09,5.612131200000000000e+08,4.100073623657226562e+01,1.462492752075195312e+01,5.451914072036743164e-01,8.383116126060485840e-01,4.098479843139648438e+01,1.460709953308105469e+01,5.430309176445007324e-01,8.397126793861389160e-01
1.715789568000000000e+09,5.690142080000000000e+08,4.102812194824218750e+01,1.467761039733886719e+01,5.502513051033020020e-01,8.349990844726562500e-01,4.100148391723632812e+01,1.465051269531250000e+01,5.430160164833068848e-01,8.397223353385925293e-01
1.715789568000000000e+09,5.782467840000000000e+08,4.105493927001953125e+01,1.473055934906005859e+01,5.555377602577209473e-01,8.314912915229797363e-01,4.102324676513671875e+01,1.469455146789550781e+01,5.456926226615905762e-01,8.379854559898376465e-01
1.715789568000000000e+09,5.863040000000000000e+08,4.105493927001953125e+01,1.473055934906005859e+01,5.555377602577209473e-01,8.314912915229797363e-01,4.105311203002929688e+01,1.474904155731201172e+01,5.541961193084716797e-01,8.323861360549926758e-01
1.715789568000000000e+09,5.933029760000000000e+08,4.108115386962890625e+01,1.478378582000732422e+01,5.611284375190734863e-01,8.277287483215332031e-01,4.104990386962890625e+01,1.474562835693359375e+01,5.537067651748657227e-01,8.327117562294006348e-01
1.715789568000000000e+09,6.010178560000000000e+08,4.110680007934570312e+01,1.483726978302001953e+01,5.666894316673278809e-01,8.239314556121826172e-01,4.106790542602539062e+01,1.479771137237548828e+01,5.566059947013854980e-01,8.307766318321228027e-01
1.715789568000000000e+09,6.101559040000000000e+08,4.113190841674804688e+01,1.489099121093750000e+01,5.719622373580932617e-01,8.202799558639526367e-01,4.109924697875976562e+01,1.485511016845703125e+01,5.634476542472839355e-01,8.261517286300659180e-01
1.715789568000000000e+09,6.201628800000000000e+08,4.115644073486328125e+01,1.494496536254882812e+01,5.771142840385437012e-01,8.166633844375610352e-01,4.112073516845703125e+01,1.490494441986083984e+01,5.681703090667724609e-01,8.229109644889831543e-01
1.715789568000000000e+09,6.262563840000000000e+08,4.115644073486328125e+01,1.494496536254882812e+01,5.771142840385437012e-01,8.166633844375610352e-01,4.115088653564453125e+01,1.496111011505126953e+01,5.728726387023925781e-01,8.196443915367126465e-01
1.715789568000000000e+09,6.333789440000000000e+08,4.118041229248046875e+01,1.499918079376220703e+01,5.820318460464477539e-01,8.131660223007202148e-01,4.117676544189453125e+01,1.501253223419189453e+01,5.772395730018615723e-01,8.165748119354248047e-01
1.715789568000000000e+09,6.415347840000000000e+08,4.120379257202148438e+01,1.505364418029785156e+01,5.868755578994750977e-01,8.096771240234375000e-01,4.117591476440429688e+01,1.501221656799316406e+01,5.758243799209594727e-01,8.175734281539916992e-01
1.715789568000000000e+09,6.487143040000000000e+08,4.122659301757812500e+01,1.510834503173828125e+01,5.915254950523376465e-01,8.062862753868103027e-01,4.119728851318359375e+01,1.505622673034667969e+01,5.824142694473266602e-01,8.128921389579772949e-01
1.715789568000000000e+09,6.549751680000000000e+08,4.122659301757812500e+01,1.510834503173828125e+01,5.915254950523376465e-01,8.062862753868103027e-01,4.122422027587890625e+01,1.511578083038330078e+01,5.868334174156188965e-01,8.097077012062072754e-01
1.715789568000000000e+09,6.613115520000000000e+08,4.124878311157226562e+01,1.516328811645507812e+01,5.961347818374633789e-01,8.028843998908996582e-01,4.122086715698242188e+01,1.510930347442626953e+01,5.872414708137512207e-01,8.094117641448974609e-01
1.715789568000000000e+09,6.735718400000000000e+08,4.127038955688476562e+01,1.521846008300781250e+01,6.005805730819702148e-01,7.995642423629760742e-01,4.124454498291015625e+01,1.516438865661621094e+01,5.904933810234069824e-01,8.070424795150756836e-01
1.715789568000000000e+09,6.806979200000000000e+08,4.129137802124023438e+01,1.527386569976806641e+01,6.050110459327697754e-01,7.962170839309692383e-01,4.126718139648437500e+01,1.521706008911132812e+01,5.939708948135375977e-01,8.044865131378173828e-01
1.715789568000000000e+09,6.869760640000000000e+08,4.129137802124023438e+01,1.527386569976806641e+01,6.050110459327697754e-01,7.962170839309692383e-01,4.129288101196289062e+01,1.527705669403076172e+01,6.001740694046020508e-01,7.998694181442260742e-01
1.715789568000000000e+09,6.933102720000000000e+08,4.131177139282226562e+01,1.532948875427246094e+01,6.093013286590576172e-01,7.929387688636779785e-01,4.129425048828125000e+01,1.528340053558349609e+01,6.001453399658203125e-01,7.998909354209899902e-01
1.715789568000000000e+09,7.059320320000000000e+08,4.133154296875000000e+01,1.538533306121826172e+01,6.135954260826110840e-01,7.896205782890319824e-01,4.131903076171875000e+01,1.534332466125488281e+01,6.055774688720703125e-01,7.957863807678222656e-01
1.715789568000000000e+09,7.136352000000000000e+08,4.135071945190429688e+01,1.544138240814208984e+01,6.177668571472167969e-01,7.863612771034240723e-01,4.133864212036132812e+01,1.539972686767578125e+01,6.093225479125976562e-01,7.929224967956542969e-01
1.715789568000000000e+09,7.200490240000000000e+08,4.136927413940429688e+01,1.549763965606689453e+01,6.219560503959655762e-01,7.830521464347839355e-01,4.135637283325195312e+01,1.545560073852539062e+01,6.133396029472351074e-01,7.898193001747131348e-01
1.715789568000000000e+09,7.261553920000000000e+08,4.136927413940429688e+01,1.549763965606689453e+01,6.219560503959655762e-01,7.830521464347839355e-01,4.137192535400390625e+01,1.550533771514892578e+01,6.157335042953491211e-01,7.879545092582702637e-01
1.715789568000000000e+09,7.334142080000000000e+08,4.138722610473632812e+01,1.555408954620361328e+01,6.260356307029724121e-01,7.797944545745849609e-01,4.136625671386718750e+01,1.549525451660156250e+01,6.152983307838439941e-01,7.882943749427795410e-01
1.715789568000000000e+09,7.412875520000000000e+08,4.140455627441406250e+01,1.561073398590087891e+01,6.301429271697998047e-01,7.764791846275329590e-01,4.138029479980468750e+01,1.554151535034179688e+01,6.186237931251525879e-01,7.856873273849487305e-01
1.715789568000000000e+09,7.491832960000000000e+08,4.142128372192382812e+01,1.566755676269531250e+01,6.341499090194702148e-01,7.732101082801818848e-01,4.139210128784179688e+01,1.558952617645263672e+01,6.212683320045471191e-01,7.835978865623474121e-01
1.715789568000000000e+09,7.575513600000000000e+08,4.143738937377929688e+01,1.572455978393554688e+01,6.381908655166625977e-01,7.698782086372375488e-01,4.142227554321289062e+01,1.565042209625244141e+01,6.266952157020568848e-01,7.792644500732421875e-01
1.715789568000000000e+09,7.685011200000000000e+08,4.145289611816406250e+01,1.578172874450683594e+01,6.421374678611755371e-01,7.665895223617553711e-01,4.143879318237304688e+01,1.571246051788330078e+01,6.313820481300354004e-01,7.754719257354736328e-01
1.715789568000000000e+09,7.778354560000000000e+08,4.146777343750000000e+01,1.583906459808349609e+01,6.461226344108581543e-01,7.632336020469665527e-01,4.146482086181640625e+01,1.577783679962158203e+01,6.357634067535400391e-01,7.718839645385742188e-01
1.715789568000000000e+09,7.853557760000000000e+08,4.146777343750000000e+01,1.583906459808349609e+01,6.461226344108581543e-01,7.632336020469665527e-01,4.148526763916015625e+01,1.582899379730224609e+01,6.398561000823974609e-01,7.684947252273559570e-01
1.715789568000000000e+09,7.929514880000000000e+08,4.148208236694335938e+01,1.589654731750488281e+01,6.498954296112060547e-01,7.600236535072326660e-01,4.149108123779296875e+01,1.583730983734130859e+01,6.404746770858764648e-01,7.679792642593383789e-01
1.715789568000000000e+09,8.013034240000000000e+08,4.149586486816406250e+01,1.595415878295898438e+01,6.532627344131469727e-01,7.571313381195068359e-01,4.150298309326171875e+01,1.589307689666748047e+01,6.438986063003540039e-01,7.651107907295227051e-01
1.715789568000000000e+09,8.090888320000000000e+08,4.150907516479492188e+01,1.601190567016601562e+01,6.565356850624084473e-01,7.542949914932250977e-01,4.152114486694335938e+01,1.594892024993896484e+01,6.474250555038452148e-01,7.621291279792785645e-01
1.715789568000000000e+09,8.184668160000000000e+08,4.152166366577148438e+01,1.606979370117187500e+01,6.599584817886352539e-01,7.513020634651184082e-01,4.153414916992187500e+01,1.601181221008300781e+01,6.502047777175903320e-01,7.597590088844299316e-01
1.715789568000000000e+09,8.249088640000000000e+08,4.152166366577148438e+01,1.606979370117187500e+01,6.599584817886352539e-01,7.513020634651184082e-01,4.155136489868164062e+01,1.607093811035156250e+01,6.540274024009704590e-01,7.564708590507507324e-01
1.715789568000000000e+09,8.331208960000000000e+08,4.153366851806640625e+01,1.612780761718750000e+01,6.633878946304321289e-01,7.482756376266479492e-01,4.154959487915039062e+01,1.606745529174804688e+01,6.534828543663024902e-01,7.569413185119628906e-01
1.715789568000000000e+09,8.411275520000000000e+08,4.154505920410156250e+01,1.618594551086425781e+01,6.669356822967529297e-01,7.451152801513671875e-01,4.156286239624023438e+01,1.613676261901855469e+01,6.586735248565673828e-01,7.524288296699523926e-01
1.715789568000000000e+09,8.490944640000000000e+08,4.155587387084960938e+01,1.624419975280761719e+01,6.704626083374023438e-01,7.419433593750000000e-01,4.157528305053710938e+01,1.620220375061035156e+01,6.639375686645507812e-01,7.477880120277404785e-01
1.715789568000000000e+09,8.576707200000000000e+08,4.156605529785156250e+01,1.630257225036621094e+01,6.742016077041625977e-01,7.385473251342773438e-01,4.158864593505859375e+01,1.626823616027832031e+01,6.686596274375915527e-01,7.435686588287353516e-01
1.715789568000000000e+09,8.660243840000000000e+08,4.156605529785156250e+01,1.630257225036621094e+01,6.742016077041625977e-01,7.385473251342773438e-01,4.159982299804687500e+01,1.633530616760253906e+01,6.730912923812866211e-01,7.395594120025634766e-01
1.715789568000000000e+09,8.738755840000000000e+08,4.157556152343750000e+01,1.636106491088867188e+01,6.783310174942016602e-01,7.347564697265625000e-01,4.161428833007812500e+01,1.640043449401855469e+01,6.783562302589416504e-01,7.347331643104553223e-01
1.715789568000000000e+09,8.814293120000000000e+08,4.158443450927734375e+01,1.641966438293457031e+01,6.825442314147949219e-01,7.308442592620849609e-01,4.161767959594726562e+01,1.640893936157226562e+01,6.784320473670959473e-01,7.346631884574890137e-01
1.715789568000000000e+09,8.891650560000000000e+08,4.159273147583007812e+01,1.647835731506347656e+01,6.865983009338378906e-01,7.270370125770568848e-01,4.162739181518554688e+01,1.647003173828125000e+01,6.826497316360473633e-01,7.307457923889160156e-01
1.715789568000000000e+09,8.980514560000000000e+08,4.160041427612304688e+01,1.653714561462402344e+01,6.906260848045349121e-01,7.232120037078857422e-01,4.163281250000000000e+01,1.653079223632812500e+01,6.869814991950988770e-01,7.266749143600463867e-01
1.715789568000000000e+09,9.054012160000000000e+08,4.160041427612304688e+01,1.653714561462402344e+01,6.906260848045349121e-01,7.232120037078857422e-01,4.163484954833984375e+01,1.659185981750488281e+01,6.900378465652465820e-01,7.237733006477355957e-01
1.715789568000000000e+09,9.130664960000000000e+08,4.160750198364257812e+01,1.659602165222167969e+01,6.945132017135620117e-01,7.194799780845642090e-01,4.163378906250000000e+01,1.659502410888671875e+01,6.898705363273620605e-01,7.239327430725097656e-01
1.715789568000000000e+09,9.210501120000000000e+08,4.161397171020507812e+01,1.665498542785644531e+01,6.983882188796997070e-01,7.157191634178161621e-01,4.164217376708984375e+01,1.665391159057617188e+01,6.934494972229003906e-01,7.205052375793457031e-01
1.715789568000000000e+09,9.311050880000000000e+08,4.161984634399414062e+01,1.671402740478515625e+01,7.021405696868896484e-01,7.120383381843566895e-01,4.165301895141601562e+01,1.671308898925781250e+01,6.989314556121826172e-01,7.151886224746704102e-01
1.715789568000000000e+09,9.383527040000000000e+08,4.162509155273437500e+01,1.677314376831054688e+01,7.058990597724914551e-01,7.083124518394470215e-01,4.165250015258789062e+01,1.676889038085937500e+01,7.017552256584167480e-01,7.124181389808654785e-01
1.715789568000000000e+09,9.455733120000000000e+08,4.162509155273437500e+01,1.677314376831054688e+01,7.058990597724914551e-01,7.083124518394470215e-01,4.165228271484375000e+01,1.682218933105468750e+01,7.064036726951599121e-01,7.078091502189636230e-01
1.715789568000000000e+09,9.535107840000000000e+08,4.162973785400390625e+01,1.683232498168945312e+01,7.095512151718139648e-01,7.046538591384887695e-01,4.165134811401367188e+01,1.681634712219238281e+01,7.060068249702453613e-01,7.082050442695617676e-01
1.715789568000000000e+09,9.734661760000000000e+08,4.163717651367187500e+01,1.695087432861328125e+01,7.167797088623046875e-01,6.972996592521667480e-01,4.165048980712890625e+01,1.686772918701171875e+01,7.079900503158569336e-01,7.062224149703979492e-01
1.715789568000000000e+09,9.816593920000000000e+08,4.163996887207031250e+01,1.701022911071777344e+01,7.203630208969116211e-01,6.935972571372985840e-01,4.165730285644531250e+01,1.699263763427734375e+01,7.162841558456420898e-01,6.978087425231933594e-01
1.715789568000000000e+09,9.934719360000000000e+08,4.164216232299804688e+01,1.706962966918945312e+01,7.238551378250122070e-01,6.899520158767700195e-01,4.166201019287109375e+01,1.706017875671386719e+01,7.212972640991210938e-01,6.926256418228149414e-01
1.715789568000000000e+09,1.482822000000000000e+06,4.164372634887695312e+01,1.712906837463378906e+01,7.273763418197631836e-01,6.862387657165527344e-01,4.165634918212890625e+01,1.712812614440917969e+01,7.234008908271789551e-01,6.904282569885253906e-01
1.715789568000000000e+09,9.135878000000000000e+06,4.164471817016601562e+01,1.718854141235351562e+01,7.306997776031494141e-01,6.826989054679870605e-01,4.164918136596679688e+01,1.718164443969726562e+01,7.273051142692565918e-01,6.863142251968383789e-01
1.715789568000000000e+09,1.793848800000000000e+07,4.164518737792968750e+01,1.724804687500000000e+01,7.336519360542297363e-01,6.795254349708557129e-01,4.164707946777343750e+01,1.723247528076171875e+01,7.302762866020202637e-01,6.831519603729248047e-01
1.715789568000000000e+09,2.600334400000000000e+07,4.164518737792968750e+01,1.724804687500000000e+01,7.336519360542297363e-01,6.795254349708557129e-01,4.163984298706054688e+01,1.728288841247558594e+01,7.328121662139892578e-01,6.804310083389282227e-01
1.715789568000000000e+09,3.363323600000000000e+07,4.164510726928710938e+01,1.730758285522460938e+01,7.363988757133483887e-01,6.765475869178771973e-01,4.163686370849609375e+01,1.728066062927246094e+01,7.319685816764831543e-01,6.813384294509887695e-01
1.715789568000000000e+09,4.044126400000000000e+07,4.164451599121093750e+01,1.736715126037597656e+01,7.388716936111450195e-01,6.738461256027221680e-01,4.163263702392578125e+01,1.734342002868652344e+01,7.358635663986206055e-01,6.771298050880432129e-01
1.715789568000000000e+09,4.905858400000000000e+07,4.164338684082031250e+01,1.742674827575683594e+01,7.412197589874267578e-01,6.712624430656433105e-01,4.163213729858398438e+01,1.742284965515136719e+01,7.380190491676330566e-01,6.747798919677734375e-01
1.715789568000000000e+09,5.780719600000000000e+07,4.164178848266601562e+01,1.748637771606445312e+01,7.432563900947570801e-01,6.690066456794738770e-01,4.163556671142578125e+01,1.748703765869140625e+01,7.423757314682006836e-01,6.699838042259216309e-01
1.715789568000000000e+09,6.646690000000000000e+07,4.164178848266601562e+01,1.748637771606445312e+01,7.432563900947570801e-01,6.690066456794738770e-01,4.162154769897460938e+01,1.754684448242187500e+01,7.437180876731872559e-01,6.684933900833129883e-01
1.715789568000000000e+09,7.564524800000000000e+07,4.163980102539062500e+01,1.754603385925292969e+01,7.447378039360046387e-01,6.673571467399597168e-01,4.161154174804687500e+01,1.759498977661132812e+01,7.438221573829650879e-01,6.683775782585144043e-01
1.715789568000000000e+09,8.942659200000000000e+07,4.163485336303710938e+01,1.766544914245605469e+01,7.459610104560852051e-01,6.659895777702331543e-01,4.160135650634765625e+01,1.765207481384277344e+01,7.442262172698974609e-01,6.679276227951049805e-01
1.715789568000000000e+09,9.869336000000000000e+07,4.163192749023437500e+01,1.772520446777343750e+01,7.459065914154052734e-01,6.660505533218383789e-01,4.160073089599609375e+01,1.770745658874511719e+01,7.439602613449096680e-01,6.682239174842834473e-01
1.715789568000000000e+09,1.065457840000000000e+08,4.163192749023437500e+01,1.772520446777343750e+01,7.459065914154052734e-01,6.660505533218383789e-01,4.159407424926757812e+01,1.775903320312500000e+01,7.433673143386840820e-01,6.688834428787231445e-01
1.715789568000000000e+09,1.212020880000000000e+08,4.162530517578125000e+01,1.784480857849121094e+01,7.448657751083374023e-01,6.672143936157226562e-01,4.158842086791992188e+01,1.781287193298339844e+01,7.432177066802978516e-01,6.690496206283569336e-01
1.715789568000000000e+09,1.302265760000000000e+08,4.162177276611328125e+01,1.790466308593750000e+01,7.436078786849975586e-01,6.686159968376159668e-01,4.158314132690429688e+01,1.787359428405761719e+01,7.422664761543273926e-01,6.701048016548156738e-01
1.715789568000000000e+09,1.381336640000000000e+08,4.161811447143554688e+01,1.796456146240234375e+01,7.420186400413513184e-01,6.703792214393615723e-01,4.160025024414062500e+01,1.794075965881347656e+01,7.430452704429626465e-01,6.692411303520202637e-01
1.715789568000000000e+09,1.524249280000000000e+08,4.161440277099609375e+01,1.802450561523437500e+01,7.400633096694946289e-01,6.725372076034545898e-01,4.159560394287109375e+01,1.800307083129882812e+01,7.419449090957641602e-01,6.704608798027038574e-01
1.715789568000000000e+09,1.614393440000000000e+08,4.161063766479492188e+01,1.808449935913085938e+01,7.379159331321716309e-01,6.748926639556884766e-01,4.159214019775390625e+01,1.807388305664062500e+01,7.406410574913024902e-01,6.719009280204772949e-01
1.715789568000000000e+09,1.693994240000000000e+08,4.160688400268554688e+01,1.814454841613769531e+01,7.355175614356994629e-01,6.775056719779968262e-01,4.161199188232421875e+01,1.813749504089355469e+01,7.410494685173034668e-01,6.714504361152648926e-01
1.715789568000000000e+09,1.777705760000000000e+08,4.160313034057617188e+01,1.820465278625488281e+01,7.331312894821166992e-01,6.800871491432189941e-01,4.161319732666015625e+01,1.819785690307617188e+01,7.372029423713684082e-01,6.756713986396789551e-01
1.715789568000000000e+09,1.870689600000000000e+08,4.160313034057617188e+01,1.820465278625488281e+01,7.331312894821166992e-01,6.800871491432189941e-01,4.161135864257812500e+01,1.825581359863281250e+01,7.332286238670349121e-01,6.799821853637695312e-01
1.715789568000000000e+09,1.957287840000000000e+08,4.159934997558593750e+01,1.826481437683105469e+01,7.309691309928894043e-01,6.824105381965637207e-01,4.160462951660156250e+01,1.832388687133789062e+01,7.311661839485168457e-01,6.821994185447692871e-01
1.715789568000000000e+09,2.049441440000000000e+08,4.159561157226562500e+01,1.832504272460937500e+01,7.289029955863952637e-01,6.846169829368591309e-01,4.160839462280273438e+01,1.838523292541503906e+01,7.295770645141601562e-01,6.838986277580261230e-01
1.715789568000000000e+09,2.174383360000000000e+08,4.158811569213867188e+01,1.844568061828613281e+01,7.259457707405090332e-01,6.877519488334655762e-01,4.160695266723632812e+01,1.838739967346191406e+01,7.295894026756286621e-01,6.838853955268859863e-01
1.715789568000000000e+09,2.264433440000000000e+08,4.158811569213867188e+01,1.844568061828613281e+01,7.259457707405090332e-01,6.877519488334655762e-01,4.159117126464843750e+01,1.849332427978515625e+01,7.223465442657470703e-01,6.915313005447387695e-01
1.715789568000000000e+09,2.352429440000000000e+08,4.158427810668945312e+01,1.850609588623046875e+01,7.254397869110107422e-01,6.882856488227844238e-01,4.158631896972656250e+01,1.854852867126464844e+01,7.247105836868286133e-01,6.890533566474914551e-01
1.715789568000000000e+09,2.492550880000000000e+08,4.157643890380859375e+01,1.862710952758789062e+01,7.259773612022399902e-01,6.877185702323913574e-01,4.157336044311523438e+01,1.860401725769042969e+01,7.226437926292419434e-01,6.912205815315246582e-01
1.715789568000000000e+09,2.600962240000000000e+08,4.157231140136718750e+01,1.868770217895507812e+01,7.273570299148559570e-01,6.862592697143554688e-01,4.157236480712890625e+01,1.865358161926269531e+01,7.235935926437377930e-01,6.902262568473815918e-01
1.715789568000000000e+09,2.707235200000000000e+08,4.156795883178710938e+01,1.874835205078125000e+01,7.295993566513061523e-01,6.838747859001159668e-01,4.156411743164062500e+01,1.872049522399902344e+01,7.255216836929321289e-01,6.881992816925048828e-01
1.715789568000000000e+09,2.825644800000000000e+08,4.156338500976562500e+01,1.880905342102050781e+01,7.324413061141967773e-01,6.808301210403442383e-01,4.157386016845703125e+01,1.878481864929199219e+01,7.295729517936706543e-01,6.839029788970947266e-01
1.715789568000000000e+09,2.985971200000000000e+08,4.155342864990234375e+01,1.893058776855468750e+01,7.396505475044250488e-01,6.729911565780639648e-01,4.158016967773437500e+01,1.883812141418457031e+01,7.315078973770141602e-01,6.818329691886901855e-01
1.715789568000000000e+09,3.138140800000000000e+08,4.154797363281250000e+01,1.899141311645507812e+01,7.438092827796936035e-01,6.683918833732604980e-01,4.155869674682617188e+01,1.894890403747558594e+01,7.370933890342712402e-01,6.757908463478088379e-01
1.715789568000000000e+09,3.293056320000000000e+08,4.153593444824218750e+01,1.911317253112792969e+01,7.528235316276550293e-01,6.582224369049072266e-01,4.156145095825195312e+01,1.908390617370605469e+01,7.487215995788574219e-01,6.628845930099487305e-01
1.715789568000000000e+09,3.456038400000000000e+08,4.152917098999023438e+01,1.917408370971679688e+01,7.579320073127746582e-01,6.523335576057434082e-01,4.154494476318359375e+01,1.915163612365722656e+01,7.532696723937988281e-01,6.577118039131164551e-01
1.715789568000000000e+09,3.583313600000000000e+08,4.151397323608398438e+01,1.929594230651855469e+01,7.688628435134887695e-01,6.394137144088745117e-01,4.154275131225585938e+01,1.920965576171875000e+01,7.585982680320739746e-01,6.515586376190185547e-01
1.715789568000000000e+09,3.669260800000000000e+08,4.151397323608398438e+01,1.929594230651855469e+01,7.688628435134887695e-01,6.394137144088745117e-01,4.151606369018554688e+01,1.932481765747070312e+01,7.662191390991210938e-01,6.425793170928955078e-01
1.715789568000000000e+09,3.818735360000000000e+08,4.149626541137695312e+01,1.941778755187988281e+01,7.803401947021484375e-01,6.253552436828613281e-01,4.152248764038085938e+01,1.939449119567871094e+01,7.743067741394042969e-01,6.328104138374328613e-01
1.715789568000000000e+09,3.909547200000000000e+08,4.148639678955078125e+01,1.947868919372558594e+01,7.860218286514282227e-01,6.181986927986145020e-01,4.147925567626953125e+01,1.945250511169433594e+01,7.779610753059387207e-01,6.283124685287475586e-01
1.715789568000000000e+09,3.990775040000000000e+08,4.147587585449218750e+01,1.953957748413085938e+01,7.913963794708251953e-01,6.113033294677734375e-01,4.150382232666015625e+01,1.949752235412597656e+01,7.862290740013122559e-01,6.179351806640625000e-01
