# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.722356224000000000e+09,8.451921920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.175271868705749512e-01,1.368455439805984497e-01,2.209470141679048538e-03,9.999975562095642090e-01
1.722356224000000000e+09,8.516506880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.158412098884582520e-01,1.374528110027313232e-01,2.220984082669019699e-03,9.999975562095642090e-01
1.722356224000000000e+09,8.589492480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.171842813491821289e-01,1.402034014463424683e-01,2.091571222990751266e-03,9.999977946281433105e-01
1.722356224000000000e+09,8.641252480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.130353808403015137e-01,1.387988477945327759e-01,2.089643152430653572e-03,9.999977946281433105e-01
1.722356224000000000e+09,8.701573760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149544119834899902e-01,1.385031938552856445e-01,3.023628611117601395e-03,9.999954104423522949e-01
1.722356224000000000e+09,8.755969920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.183815598487854004e-01,1.375403106212615967e-01,1.593031222000718117e-03,9.999987483024597168e-01
1.722356224000000000e+09,8.825068800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.112558245658874512e-01,1.369370222091674805e-01,1.969749340787529945e-03,9.999980330467224121e-01
1.722356224000000000e+09,8.882857600000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.143730878829956055e-01,1.330749839544296265e-01,3.249999601393938065e-03,9.999946951866149902e-01
1.722356224000000000e+09,8.952283520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.174584627151489258e-01,1.341018676757812500e-01,3.448703791946172714e-03,9.999940395355224609e-01
1.722356224000000000e+09,9.025210880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.193593144416809082e-01,1.330802440643310547e-01,2.932356204837560654e-03,9.999957084655761719e-01
1.722356224000000000e+09,9.112071040000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.200923323631286621e-01,1.340334564447402954e-01,3.162629436701536179e-03,9.999949932098388672e-01
1.722356224000000000e+09,9.351248000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.226589679718017578e-01,1.355852633714675903e-01,3.132644109427928925e-03,9.999951124191284180e-01
1.722356224000000000e+09,9.470913280000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215078830718994141e-01,1.371532827615737915e-01,2.673254581168293953e-03,9.999964237213134766e-01
1.722356224000000000e+09,9.553542400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.183453798294067383e-01,1.401451528072357178e-01,2.082889666780829430e-03,9.999978542327880859e-01
1.722356224000000000e+09,9.634012800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.160249710083007812e-01,1.401792764663696289e-01,1.911642495542764664e-03,9.999981522560119629e-01
1.722356224000000000e+09,9.710817280000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.208134293556213379e-01,1.398779749870300293e-01,2.322497311979532242e-03,9.999973177909851074e-01
1.722356224000000000e+09,9.790293760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.217498779296875000e-01,1.376772522926330566e-01,3.761079860851168633e-03,9.999929070472717285e-01
1.722356224000000000e+09,9.915758080000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.235873103141784668e-01,1.363152116537094116e-01,1.841643243096768856e-03,9.999983310699462891e-01
1.722356224000000000e+09,9.991489920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.227445006370544434e-01,1.368189454078674316e-01,2.996213966980576515e-03,9.999955296516418457e-01
1.722356224000000000e+09,7.027542000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.186744570732116699e-01,1.374049186706542969e-01,2.369123045355081558e-03,9.999971985816955566e-01
1.722356224000000000e+09,1.505634300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.133075356483459473e-01,1.389155089855194092e-01,2.811540151014924049e-03,9.999960660934448242e-01
1.722356224000000000e+09,2.348965000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.125862002372741699e-01,1.406408548355102539e-01,2.689783228561282158e-03,9.999963641166687012e-01
1.722356224000000000e+09,3.122056400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173698902130126953e-01,1.394585967063903809e-01,2.547628711909055710e-03,9.999967813491821289e-01
1.722356224000000000e+09,3.900108800000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.131002306938171387e-01,1.384120285511016846e-01,2.331857802346348763e-03,9.999972581863403320e-01
1.722356224000000000e+09,4.676490800000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149693727493286133e-01,1.391921788454055786e-01,2.152426168322563171e-03,9.999976754188537598e-01
1.722356224000000000e+09,5.252622000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.178327202796936035e-01,1.379459351301193237e-01,3.046466037631034851e-03,9.999953508377075195e-01
1.722356224000000000e+09,5.919938400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.180791258811950684e-01,1.406894028186798096e-01,1.352867227979004383e-03,9.999991059303283691e-01
1.722356224000000000e+09,6.479822000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.185485720634460449e-01,1.398222595453262329e-01,2.784504322335124016e-03,9.999961256980895996e-01
1.722356224000000000e+09,7.009168000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.211368441581726074e-01,1.400951892137527466e-01,3.007110673934221268e-03,9.999954700469970703e-01
1.722356224000000000e+09,7.630091200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215506196022033691e-01,1.421687006950378418e-01,2.972136251628398895e-03,9.999955892562866211e-01
1.722356224000000000e+09,8.767504000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.179578900337219238e-01,1.413292437791824341e-01,1.634306274354457855e-03,9.999986886978149414e-01
1.722356224000000000e+09,9.585814400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.154472827911376953e-01,1.400271058082580566e-01,2.124731894582509995e-03,9.999977350234985352e-01
1.722356224000000000e+09,1.012335040000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215188503265380859e-01,1.394938081502914429e-01,2.148604718968272209e-03,9.999976754188537598e-01
1.722356224000000000e+09,1.109504960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.237760186195373535e-01,1.403349786996841431e-01,2.383837010711431503e-03,9.999971389770507812e-01
1.722356224000000000e+09,1.167252000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.221194863319396973e-01,1.417821496725082397e-01,2.203713171184062958e-03,9.999975562095642090e-01
1.722356224000000000e+09,1.254782480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.158766150474548340e-01,1.440870761871337891e-01,1.883709686808288097e-03,9.999982118606567383e-01
1.722356224000000000e+09,1.314658560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.135898232460021973e-01,1.410572826862335205e-01,2.283785957843065262e-03,9.999973773956298828e-01
1.722356224000000000e+09,1.377546720000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.179335117340087891e-01,1.392801851034164429e-01,2.689532935619354248e-03,9.999963641166687012e-01
1.722356224000000000e+09,1.477705760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.138916611671447754e-01,1.395953148603439331e-01,2.593585522845387459e-03,9.999966621398925781e-01
1.722356224000000000e+09,1.550927520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.212753057479858398e-01,1.357850581407546997e-01,3.388419514521956444e-03,9.999942779541015625e-01
1.722356224000000000e+09,1.631585760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.196078062057495117e-01,1.401973366737365723e-01,2.942430786788463593e-03,9.999956488609313965e-01
1.722356224000000000e+09,1.850962240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.229206323623657227e-01,1.402764469385147095e-01,1.801129314117133617e-03,9.999983906745910645e-01
1.722356224000000000e+09,1.946260160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.186729669570922852e-01,1.403887867927551270e-01,2.203981392085552216e-03,9.999975562095642090e-01
1.722356224000000000e+09,2.003467520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205914020538330078e-01,1.384213119745254517e-01,3.071231534704566002e-03,9.999952912330627441e-01
1.722356224000000000e+09,2.069414880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.239923238754272461e-01,1.370774656534194946e-01,2.553296741098165512e-03,9.999967217445373535e-01
1.722356224000000000e+09,2.130563200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.229462623596191406e-01,1.361223161220550537e-01,2.892277901992201805e-03,9.999958276748657227e-01
1.722356224000000000e+09,2.198674240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.232040524482727051e-01,1.378461718559265137e-01,2.400147262960672379e-03,9.999971389770507812e-01
1.722356224000000000e+09,2.270522240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.220695376396179199e-01,1.370971798896789551e-01,2.530469559133052826e-03,9.999967813491821289e-01
1.722356224000000000e+09,2.325918240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.172069311141967773e-01,1.361758857965469360e-01,2.733107656240463257e-03,9.999962449073791504e-01
1.722356224000000000e+09,2.388708480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.159925460815429688e-01,1.384682953357696533e-01,2.743817633017897606e-03,9.999962449073791504e-01
1.722356224000000000e+09,2.451980960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.094260811805725098e-01,1.412944793701171875e-01,1.605195109732449055e-03,9.999986886978149414e-01
1.722356224000000000e+09,2.513062400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.159166097640991211e-01,1.401466876268386841e-01,1.500585000030696392e-03,9.999988675117492676e-01
1.722356224000000000e+09,2.572250400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189440488815307617e-01,1.405075639486312866e-01,1.933787483721971512e-03,9.999981522560119629e-01
1.722356224000000000e+09,2.632058560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.182755231857299805e-01,1.385785341262817383e-01,2.275723032653331757e-03,9.999974370002746582e-01
1.722356224000000000e+09,2.711106240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.107646226882934570e-01,1.409407556056976318e-01,1.805202220566570759e-03,9.999983906745910645e-01
1.722356224000000000e+09,2.772163520000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.070751547813415527e-01,1.433295160531997681e-01,2.032954245805740356e-03,9.999979138374328613e-01
1.722356224000000000e+09,2.872330560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.122659444808959961e-01,1.426297426223754883e-01,2.095982432365417480e-03,9.999977946281433105e-01
1.722356224000000000e+09,2.950182720000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.162687540054321289e-01,1.430827230215072632e-01,2.131756860762834549e-03,9.999977350234985352e-01
1.722356224000000000e+09,3.007663680000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.247953176498413086e-01,1.479851752519607544e-01,2.358243335038423538e-03,9.999971985816955566e-01
1.722356224000000000e+09,3.074650560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.166803240776062012e-01,1.494252979755401611e-01,1.816763775423169136e-03,9.999983310699462891e-01
1.722356224000000000e+09,3.148280000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.210135221481323242e-01,1.444980949163436890e-01,1.755259698256850243e-03,9.999984502792358398e-01
1.722356224000000000e+09,3.196601920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.195418834686279297e-01,1.424361169338226318e-01,2.306861104443669319e-03,9.999973177909851074e-01
1.722356224000000000e+09,3.242367680000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.216181516647338867e-01,1.415440738201141357e-01,2.591190161183476448e-03,9.999966621398925781e-01
1.722356224000000000e+09,3.286818560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.211563944816589355e-01,1.389585584402084351e-01,2.004655776545405388e-03,9.999979734420776367e-01
1.722356224000000000e+09,3.334459840000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.199707984924316406e-01,1.405866593122482300e-01,2.651384798809885979e-03,9.999964833259582520e-01
1.722356224000000000e+09,3.376653760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.168729066848754883e-01,1.383526176214218140e-01,2.667124383151531219e-03,9.999964237213134766e-01
1.722356224000000000e+09,3.433110720000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.188951134681701660e-01,1.400976330041885376e-01,1.553812879137694836e-03,9.999988079071044922e-01
1.722356224000000000e+09,3.489240000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.202771067619323730e-01,1.377315223217010498e-01,2.876212587580084801e-03,9.999958872795104980e-01
1.722356224000000000e+09,3.551078080000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236722469329833984e-01,1.397104561328887939e-01,2.467938931658864021e-03,9.999969601631164551e-01
1.722356224000000000e+09,3.599029760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.182806491851806641e-01,1.391775459051132202e-01,3.278373973444104195e-03,9.999946355819702148e-01
1.722356224000000000e+09,3.640844160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.067250967025756836e-01,1.390024721622467041e-01,2.661351813003420830e-03,9.999964833259582520e-01
1.722356224000000000e+09,3.705108800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.117720007896423340e-01,1.386718899011611938e-01,2.186893019825220108e-03,9.999976158142089844e-01
1.722356224000000000e+09,3.760621120000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.126520037651062012e-01,1.387084722518920898e-01,2.232832368463277817e-03,9.999974966049194336e-01
1.722356224000000000e+09,3.805556480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.138230562210083008e-01,1.386768519878387451e-01,2.710385713726282120e-03,9.999963045120239258e-01
1.722356224000000000e+09,3.849493440000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.159406304359436035e-01,1.388881653547286987e-01,3.323461161926388741e-03,9.999944567680358887e-01
1.722356224000000000e+09,3.889929920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.170632839202880859e-01,1.387166380882263184e-01,2.725396305322647095e-03,9.999963045120239258e-01
1.722356224000000000e+09,3.934080960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.216552257537841797e-01,1.396434456110000610e-01,2.616700949147343636e-03,9.999966025352478027e-01
1.722356224000000000e+09,3.988940160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236898303031921387e-01,1.393656134605407715e-01,2.279088599607348442e-03,9.999973773956298828e-01
1.722356224000000000e+09,4.052895680000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230411529541015625e-01,1.416500806808471680e-01,2.449982566758990288e-03,9.999970197677612305e-01
1.722356224000000000e+09,4.098292480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.238517761230468750e-01,1.399231255054473877e-01,2.353026764467358589e-03,9.999972581863403320e-01
1.722356224000000000e+09,4.153546880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.243208050727844238e-01,1.390898078680038452e-01,2.512577688321471214e-03,9.999968409538269043e-01
1.722356224000000000e+09,4.204393920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.256871819496154785e-01,1.393115371465682983e-01,2.277820836752653122e-03,9.999973773956298828e-01
1.722356224000000000e+09,4.247693440000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.206864714622497559e-01,1.382609307765960693e-01,2.622181084007024765e-03,9.999965429306030273e-01
1.722356224000000000e+09,4.307909440000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.191123127937316895e-01,1.404184997081756592e-01,2.130088396370410919e-03,9.999977350234985352e-01
1.722356224000000000e+09,4.364686720000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.221835613250732422e-01,1.382815092802047729e-01,3.311117412522435188e-03,9.999945163726806641e-01
1.722356224000000000e+09,4.418518080000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.196385025978088379e-01,1.401535123586654663e-01,2.393362112343311310e-03,9.999971389770507812e-01
1.722356224000000000e+09,4.474789440000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.235575079917907715e-01,1.384615004062652588e-01,3.010047832503914833e-03,9.999954700469970703e-01
1.722356224000000000e+09,4.533290240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215897798538208008e-01,1.362925618886947632e-01,2.837640466168522835e-03,9.999959468841552734e-01
1.722356224000000000e+09,4.592514240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.203247904777526855e-01,1.379836946725845337e-01,2.515810308977961540e-03,9.999968409538269043e-01
1.722356224000000000e+09,4.648354240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.162812113761901855e-01,1.409978717565536499e-01,2.273527905344963074e-03,9.999974370002746582e-01
1.722356224000000000e+09,4.721868800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.245571374893188477e-01,1.386985480785369873e-01,3.013625741004943848e-03,9.999954700469970703e-01
1.722356224000000000e+09,4.792996800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.201758980751037598e-01,1.382890492677688599e-01,2.149542793631553650e-03,9.999976754188537598e-01
1.722356224000000000e+09,4.884396800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.217784881591796875e-01,1.378761678934097290e-01,2.039596671238541603e-03,9.999979138374328613e-01
1.722356224000000000e+09,4.954322240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215775012969970703e-01,1.376724541187286377e-01,2.482759766280651093e-03,9.999969005584716797e-01
1.722356224000000000e+09,5.033672960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.171728968620300293e-01,1.380255222320556641e-01,2.768320031464099884e-03,9.999961853027343750e-01
1.722356224000000000e+09,5.110009600000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.132456064224243164e-01,1.397590488195419312e-01,1.880064955912530422e-03,9.999982118606567383e-01
1.722356224000000000e+09,5.190524800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.163949966430664062e-01,1.420973986387252808e-01,1.276473631151020527e-03,9.999991655349731445e-01
1.722356224000000000e+09,5.269976960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.168817877769470215e-01,1.422199755907058716e-01,2.499316586181521416e-03,9.999969005584716797e-01
1.722356224000000000e+09,5.353858560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149708628654479980e-01,1.416649222373962402e-01,1.016546855680644512e-03,9.999994635581970215e-01
1.722356224000000000e+09,5.432359040000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.119642257690429688e-01,1.406726688146591187e-01,1.931823906488716602e-03,9.999981522560119629e-01
1.722356224000000000e+09,5.510408320000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.164748072624206543e-01,1.408081948757171631e-01,2.177664078772068024e-03,9.999976158142089844e-01
1.722356224000000000e+09,5.566828800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.133362650871276855e-01,1.410775482654571533e-01,2.594226039946079254e-03,9.999966621398925781e-01
1.722356224000000000e+09,5.631962240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.137217283248901367e-01,1.394228637218475342e-01,2.607590518891811371e-03,9.999966025352478027e-01
1.722356224000000000e+09,5.697857280000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.127094626426696777e-01,1.398564279079437256e-01,2.751061227172613144e-03,9.999962449073791504e-01
1.722356224000000000e+09,5.757134080000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.146883964538574219e-01,1.392050832509994507e-01,2.243273891508579254e-03,9.999974966049194336e-01
1.722356224000000000e+09,5.805319680000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.142097115516662598e-01,1.364119499921798706e-01,2.781368559226393700e-03,9.999961256980895996e-01
1.722356224000000000e+09,5.871052160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149803400039672852e-01,1.362971961498260498e-01,2.400134457275271416e-03,9.999971389770507812e-01
1.722356224000000000e+09,5.926423680000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.154122948646545410e-01,1.388391852378845215e-01,2.005349379032850266e-03,9.999979734420776367e-01
1.722356224000000000e+09,5.992382720000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.138355731964111328e-01,1.351550221443176270e-01,4.072133917361497879e-03,9.999917149543762207e-01
1.722356224000000000e+09,6.043210880000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.197929382324218750e-01,1.347427815198898315e-01,3.589097177609801292e-03,9.999935626983642578e-01
1.722356224000000000e+09,6.087573760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234908699989318848e-01,1.336031705141067505e-01,3.372403560206294060e-03,9.999943375587463379e-01
1.722356224000000000e+09,6.152500480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.240012049674987793e-01,1.360433250665664673e-01,3.642284311354160309e-03,9.999933838844299316e-01
1.722356224000000000e+09,6.206238080000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.253733634948730469e-01,1.370665729045867920e-01,2.192270942032337189e-03,9.999976158142089844e-01
1.722356224000000000e+09,6.271486080000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234086155891418457e-01,1.337862908840179443e-01,2.692313399165868759e-03,9.999963641166687012e-01
1.722356224000000000e+09,6.356805760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230280995368957520e-01,1.344986557960510254e-01,2.487806603312492371e-03,9.999969005584716797e-01
1.722356224000000000e+09,6.431059200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.202268004417419434e-01,1.364766955375671387e-01,1.500994781963527203e-03,9.999988675117492676e-01
