# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.715784192000000000e+09,5.117006080000000000e+08,-1.581912040710449219e+01,5.548715591430664062e-01,3.541864082217216492e-02,-9.993725419044494629e-01,-1.621904182434082031e+01,5.441529154777526855e-01,-2.791726030409336090e-02,9.996102452278137207e-01
1.715784192000000000e+09,5.192956480000000000e+08,-1.575514602661132812e+01,5.530608296394348145e-01,3.857840225100517273e-02,-9.992555975914001465e-01,-1.611153030395507812e+01,5.477063655853271484e-01,-3.266740590333938599e-02,9.994663000106811523e-01
1.715784192000000000e+09,5.339599360000000000e+08,-1.562721920013427734e+01,5.487381815910339355e-01,4.281284660100936890e-02,-9.990831017494201660e-01,-1.612118721008300781e+01,5.470901727676391602e-01,-3.203923255205154419e-02,9.994866251945495605e-01
1.715784192000000000e+09,5.438878720000000000e+08,-1.556326770782470703e+01,5.462470650672912598e-01,4.397276788949966431e-02,-9.990327358245849609e-01,-1.614525985717773438e+01,5.549787282943725586e-01,-4.044479131698608398e-02,9.991817474365234375e-01
1.715784192000000000e+09,5.522175360000000000e+08,-1.556326770782470703e+01,5.462470650672912598e-01,4.397276788949966431e-02,-9.990327358245849609e-01,-1.618037986755371094e+01,5.525889396667480469e-01,-4.285768792033195496e-02,9.990811944007873535e-01
1.715784192000000000e+09,5.671528960000000000e+08,-1.543538951873779297e+01,5.406641960144042969e-01,4.473169893026351929e-02,-9.989990592002868652e-01,-1.622674179077148438e+01,5.487729907035827637e-01,-4.260843619704246521e-02,9.990918636322021484e-01
1.715784192000000000e+09,5.761546240000000000e+08,-1.537146186828613281e+01,5.376245379447937012e-01,4.433425515890121460e-02,-9.990167617797851562e-01,-1.619148445129394531e+01,5.459492206573486328e-01,-4.289476945996284485e-02,9.990795850753784180e-01
1.715784192000000000e+09,5.841175680000000000e+08,-1.530753803253173828e+01,5.345100760459899902e-01,4.313383251428604126e-02,-9.990692734718322754e-01,-1.623900604248046875e+01,5.464541912078857422e-01,-4.322743788361549377e-02,9.990652799606323242e-01
1.715784192000000000e+09,6.034854400000000000e+08,-1.517969894409179688e+01,5.280858278274536133e-01,3.914269059896469116e-02,-9.992336034774780273e-01,-1.620061874389648438e+01,5.472486019134521484e-01,-4.195128008723258972e-02,9.991196393966674805e-01
1.715784192000000000e+09,6.200399360000000000e+08,-1.511578178405761719e+01,5.248266458511352539e-01,3.654858097434043884e-02,-9.993318915367126465e-01,-1.606082344055175781e+01,5.459577441215515137e-01,-3.944887593388557434e-02,9.992215633392333984e-01
1.715784192000000000e+09,6.301500160000000000e+08,-1.505186367034912109e+01,5.215913653373718262e-01,3.354915231466293335e-02,-9.994370937347412109e-01,-1.586947822570800781e+01,5.343709588050842285e-01,-3.299544006586074829e-02,9.994555115699768066e-01
1.715784192000000000e+09,6.392503040000000000e+08,-1.498794460296630859e+01,5.183824300765991211e-01,3.037825413048267365e-02,-9.995384812355041504e-01,-1.597829818725585938e+01,5.156267881393432617e-01,-2.758366055786609650e-02,9.996194839477539062e-01
1.715784192000000000e+09,6.477712000000000000e+08,-1.492402076721191406e+01,5.152562260627746582e-01,2.692070789635181427e-02,-9.996375441551208496e-01,-1.593771553039550781e+01,5.138047933578491211e-01,-2.786732278764247894e-02,9.996116161346435547e-01
1.715784192000000000e+09,6.618216320000000000e+08,-1.479615879058837891e+01,5.093137621879577637e-01,1.965785585343837738e-02,-9.998067617416381836e-01,-1.590863227844238281e+01,5.210192799568176270e-01,-2.572747692465782166e-02,9.996690154075622559e-01
1.715784192000000000e+09,6.725693440000000000e+08,-1.479615879058837891e+01,5.093137621879577637e-01,1.965785585343837738e-02,-9.998067617416381836e-01,-1.561428833007812500e+01,5.239174365997314453e-01,-1.915819011628627777e-02,9.998164772987365723e-01
1.715784192000000000e+09,6.804001920000000000e+08,-1.473221874237060547e+01,5.065530538558959961e-01,1.592129841446876526e-02,-9.998732209205627441e-01,-1.551134777069091797e+01,5.172474384307861328e-01,-1.410429272800683975e-02,9.999005198478698730e-01
1.715784192000000000e+09,6.948542080000000000e+08,-1.460431480407714844e+01,5.016092061996459961e-01,8.196952752768993378e-03,-9.999663829803466797e-01,-1.538370990753173828e+01,5.045282840728759766e-01,-8.696049451828002930e-03,9.999622106552124023e-01
1.715784192000000000e+09,7.072519680000000000e+08,-1.454034996032714844e+01,4.994735717773437500e-01,4.246704746037721634e-03,-9.999909996986389160e-01,-1.538404846191406250e+01,4.949713945388793945e-01,-2.952647395431995392e-03,9.999956488609313965e-01
1.715784192000000000e+09,7.457931520000000000e+08,-1.428442382812500000e+01,4.934245049953460693e-01,1.048491895198822021e-02,9.999450445175170898e-01,-1.529715538024902344e+01,4.975712001323699951e-01,-3.825539024546742439e-03,9.999926686286926270e-01
1.715784192000000000e+09,7.593259520000000000e+08,-1.422043037414550781e+01,4.925189316272735596e-01,1.337732654064893723e-02,9.999105334281921387e-01,-1.505828571319580078e+01,4.915410280227661133e-01,1.294235326349735260e-02,9.999162554740905762e-01
1.715784192000000000e+09,7.674144640000000000e+08,-1.415643405914306641e+01,4.918489456176757812e-01,1.586619578301906586e-02,9.998741149902343750e-01,-1.501216506958007812e+01,4.985294640064239502e-01,1.386652048677206039e-02,9.999038577079772949e-01
1.715784192000000000e+09,7.752494080000000000e+08,-1.409243583679199219e+01,4.914467632770538330e-01,1.817015744745731354e-02,9.998348951339721680e-01,-1.494301033020019531e+01,5.076504349708557129e-01,1.533991843461990356e-02,9.998823404312133789e-01
1.715784192000000000e+09,7.839291520000000000e+08,-1.402843570709228516e+01,4.912878572940826416e-01,2.016237750649452209e-02,9.997967481613159180e-01,-1.483441829681396484e+01,5.144625902175903320e-01,1.805175654590129852e-02,9.998370409011840820e-01
1.715784192000000000e+09,7.924441600000000000e+08,-1.402843570709228516e+01,4.912878572940826416e-01,2.016237750649452209e-02,9.997967481613159180e-01,-1.480913925170898438e+01,5.184797048568725586e-01,1.835140772163867950e-02,9.998316168785095215e-01
1.715784192000000000e+09,8.007816960000000000e+08,-1.396443557739257812e+01,4.913990199565887451e-01,2.204900234937667847e-02,9.997568726539611816e-01,-1.466753482818603516e+01,5.185812711715698242e-01,2.040763571858406067e-02,9.997917413711547852e-01
1.715784192000000000e+09,8.081523200000000000e+08,-1.390043640136718750e+01,4.917249977588653564e-01,2.353012189269065857e-02,9.997231364250183105e-01,-1.462315368652343750e+01,5.162482857704162598e-01,2.313606627285480499e-02,9.997323155403137207e-01
1.715784192000000000e+09,8.235669760000000000e+08,-1.377244186401367188e+01,4.928790330886840820e-01,2.482410334050655365e-02,9.996918439865112305e-01,-1.465276908874511719e+01,5.146666765213012695e-01,2.298197336494922638e-02,9.997358918190002441e-01
1.715784192000000000e+09,8.324112640000000000e+08,-1.377244186401367188e+01,4.928790330886840820e-01,2.482410334050655365e-02,9.996918439865112305e-01,-1.449415588378906250e+01,5.034801959991455078e-01,2.740948647260665894e-02,9.996243119239807129e-01
1.715784192000000000e+09,8.397827200000000000e+08,-1.370844650268554688e+01,4.936651587486267090e-01,2.464730106294155121e-02,9.996961951255798340e-01,-1.433980274200439453e+01,4.851521849632263184e-01,2.933404035866260529e-02,9.995696544647216797e-01
1.715784192000000000e+09,8.546590720000000000e+08,-1.358045864105224609e+01,4.954113662242889404e-01,2.209980785846710205e-02,9.997557401657104492e-01,-1.430115413665771484e+01,4.795856475830078125e-01,3.021509014070034027e-02,9.995434284210205078e-01
1.715784192000000000e+09,8.640656640000000000e+08,-1.351646518707275391e+01,4.963343143463134766e-01,1.996561884880065918e-02,9.998006820678710938e-01,-1.413256454467773438e+01,4.876692891120910645e-01,2.584601566195487976e-02,9.996659159660339355e-01
1.715784192000000000e+09,8.728652800000000000e+08,-1.351646518707275391e+01,4.963343143463134766e-01,1.996561884880065918e-02,9.998006820678710938e-01,-1.405585861206054688e+01,4.929752349853515625e-01,2.374409325420856476e-02,9.997180700302124023e-01
1.715784192000000000e+09,8.867306880000000000e+08,-1.338847923278808594e+01,4.981869459152221680e-01,1.461177505552768707e-02,9.998932480812072754e-01,-1.386375236511230469e+01,5.197106599807739258e-01,1.585034839808940887e-02,9.998743534088134766e-01
1.715784192000000000e+09,8.959789440000000000e+08,-1.332448482513427734e+01,4.990627765655517578e-01,1.153736840933561325e-02,9.999334216117858887e-01,-1.375114059448242188e+01,5.221651196479797363e-01,1.235798839479684830e-02,9.999236464500427246e-01
1.715784192000000000e+09,9.039861760000000000e+08,-1.326048946380615234e+01,4.998499155044555664e-01,8.163181133568286896e-03,9.999666810035705566e-01,-1.361138439178466797e+01,5.164756774902343750e-01,1.033782586455345154e-02,9.999465346336364746e-01
1.715784192000000000e+09,9.189123840000000000e+08,-1.319649314880371094e+01,5.005473494529724121e-01,4.705545492470264435e-03,9.999889135360717773e-01,-1.355618953704833984e+01,4.968523979187011719e-01,1.403703074902296066e-02,9.999014735221862793e-01
1.715784192000000000e+09,9.292416000000000000e+08,-1.313249588012695312e+01,5.011010169982910156e-01,1.034111250191926956e-03,9.999994635581970215e-01,-1.349666690826416016e+01,4.900600314140319824e-01,1.070336718112230301e-02,9.999427199363708496e-01
1.715784192000000000e+09,9.370713600000000000e+08,-1.306849765777587891e+01,5.015113353729248047e-01,2.649290720000863075e-03,-9.999964833259582520e-01,-1.342439937591552734e+01,5.087836980819702148e-01,2.537486376240849495e-03,9.999967813491821289e-01
1.715784192000000000e+09,9.505521280000000000e+08,-1.300449752807617188e+01,5.017262697219848633e-01,6.487429607659578323e-03,-9.999789595603942871e-01,-1.328102111816406250e+01,5.164784193038940430e-01,-3.118373919278383255e-03,9.999951124191284180e-01
1.715784192000000000e+09,9.595750400000000000e+08,-1.294049739837646484e+01,5.017488002777099609e-01,1.028906926512718201e-02,-9.999470710754394531e-01,-1.322755241394042969e+01,5.097520947456359863e-01,-6.429913453757762909e-03,9.999793171882629395e-01
1.715784192000000000e+09,9.674557440000000000e+08,-1.287649822235107422e+01,5.015295743942260742e-01,1.420597545802593231e-02,-9.998990893363952637e-01,-1.321892356872558594e+01,4.983847439289093018e-01,-5.704518407583236694e-03,9.999837279319763184e-01
1.715784192000000000e+09,9.832665600000000000e+08,-1.274850368499755859e+01,5.003370046615600586e-01,2.199295721948146820e-02,-9.997581243515014648e-01,-1.317364883422851562e+01,4.885240197181701660e-01,-9.142530150711536407e-03,9.999582171440124512e-01
1.715784192000000000e+09,9.930437760000000000e+08,-1.274850368499755859e+01,5.003370046615600586e-01,2.199295721948146820e-02,-9.997581243515014648e-01,-1.298451042175292969e+01,5.022078156471252441e-01,-2.036181837320327759e-02,9.997926950454711914e-01
1.715784192000000000e+09,6.902340000000000000e+05,-1.268451213836669922e+01,4.993262588977813721e-01,2.584302611649036407e-02,-9.996660351753234863e-01,-1.290269565582275391e+01,5.017025470733642578e-01,-2.365227043628692627e-02,9.997202754020690918e-01
1.715784192000000000e+09,1.459221900000000000e+07,-1.255654621124267578e+01,4.963925778865814209e-01,3.342963010072708130e-02,-9.994410872459411621e-01,-1.282630348205566406e+01,4.965894222259521484e-01,-2.835702523589134216e-02,9.995978474617004395e-01
1.715784192000000000e+09,2.428564200000000000e+07,-1.249257278442382812e+01,4.945453405380249023e-01,3.656113147735595703e-02,-9.993314146995544434e-01,-1.281139087677001953e+01,4.819786846637725830e-01,-2.566457353532314301e-02,9.996706247329711914e-01
1.715784192000000000e+09,3.286472400000000000e+07,-1.249257278442382812e+01,4.945453405380249023e-01,3.656113147735595703e-02,-9.993314146995544434e-01,-1.278859138488769531e+01,4.879247844219207764e-01,-3.189660608768463135e-02,9.994911551475524902e-01
1.715784192000000000e+09,4.717798800000000000e+07,-1.236465167999267578e+01,4.900601804256439209e-01,4.166890308260917664e-02,-9.991315007209777832e-01,-1.267901325225830078e+01,5.014122128486633301e-01,-3.849103674292564392e-02,9.992589354515075684e-01
1.715784192000000000e+09,5.622398400000000000e+07,-1.230070209503173828e+01,4.875172674655914307e-01,4.315788298845291138e-02,-9.990682601928710938e-01,-1.261465263366699219e+01,5.066298842430114746e-01,-4.099758341908454895e-02,9.991592168807983398e-01
1.715784192000000000e+09,6.397712000000000000e+07,-1.223676204681396484e+01,4.847646355628967285e-01,4.414804279804229736e-02,-9.990249872207641602e-01,-1.257602787017822266e+01,5.063465237617492676e-01,-4.368128255009651184e-02,9.990454912185668945e-01
1.715784192000000000e+09,7.849720000000000000e+07,-1.217282867431640625e+01,4.818360209465026855e-01,4.456744715571403503e-02,-9.990063905715942383e-01,-1.252533531188964844e+01,5.011013150215148926e-01,-4.473474249243736267e-02,9.989988803863525391e-01
1.715784192000000000e+09,8.757048000000000000e+07,-1.210890483856201172e+01,4.787155687808990479e-01,4.466877132654190063e-02,-9.990018606185913086e-01,-1.239012145996093750e+01,4.947058856487274170e-01,-4.507869854569435120e-02,9.989834427833557129e-01
1.715784192000000000e+09,9.588807200000000000e+07,-1.204498863220214844e+01,4.754441976547241211e-01,4.435396939516067505e-02,-9.990158677101135254e-01,-1.245730113983154297e+01,4.910566806793212891e-01,-4.500037804245948792e-02,9.989869594573974609e-01
1.715784192000000000e+09,1.107987200000000000e+08,-1.198108100891113281e+01,4.720112085342407227e-01,4.385291785001754761e-02,-9.990379810333251953e-01,-1.239315891265869141e+01,4.850887358188629150e-01,-4.486783966422080994e-02,9.989929199218750000e-01
1.715784192000000000e+09,1.199676640000000000e+08,-1.191717910766601562e+01,4.684609472751617432e-01,4.304774105548858643e-02,-9.990730285644531250e-01,-1.220323467254638672e+01,4.794518053531646729e-01,-4.372194036841392517e-02,9.990437626838684082e-01
1.715784192000000000e+09,1.282085760000000000e+08,-1.185328483581542969e+01,4.647847712039947510e-01,4.215112701058387756e-02,-9.991112351417541504e-01,-1.221963977813720703e+01,4.823954701423645020e-01,-4.399120807647705078e-02,9.990319013595581055e-01
1.715784192000000000e+09,1.432593280000000000e+08,-1.172551059722900391e+01,4.571824371814727783e-01,3.988509625196456909e-02,-9.992042779922485352e-01,-1.214039325714111328e+01,4.797792732715606689e-01,-4.408067837357521057e-02,9.990279674530029297e-01
1.715784192000000000e+09,1.523254560000000000e+08,-1.172551059722900391e+01,4.571824371814727783e-01,3.988509625196456909e-02,-9.992042779922485352e-01,-1.207166290283203125e+01,4.772101938724517822e-01,-4.061865061521530151e-02,9.991747140884399414e-01
1.715784192000000000e+09,1.599480960000000000e+08,-1.166162776947021484e+01,4.533189833164215088e-01,3.840964660048484802e-02,-9.992620944976806641e-01,-1.196047878265380859e+01,4.792284369468688965e-01,-3.888058662414550781e-02,9.992438554763793945e-01
1.715784192000000000e+09,1.745003520000000000e+08,-1.153385257720947266e+01,4.457353353500366211e-01,3.399221599102020264e-02,-9.994220733642578125e-01,-1.201609802246093750e+01,4.827993512153625488e-01,-3.955746069550514221e-02,9.992172718048095703e-01
1.715784192000000000e+09,1.836779840000000000e+08,-1.146995830535888672e+01,4.420535564422607422e-01,3.121102228760719299e-02,-9.995127916336059570e-01,-1.181902027130126953e+01,4.684771001338958740e-01,-3.233034536242485046e-02,9.994772672653198242e-01
1.715784192000000000e+09,1.913769120000000000e+08,-1.146995830535888672e+01,4.420535564422607422e-01,3.121102228760719299e-02,-9.995127916336059570e-01,-1.178995418548583984e+01,4.456861019134521484e-01,-2.779054082930088043e-02,9.996137619018554688e-01
1.715784192000000000e+09,2.068559680000000000e+08,-1.134215354919433594e+01,4.349927306175231934e-01,2.498785592615604401e-02,-9.996877312660217285e-01,-1.165801620483398438e+01,4.321185350418090820e-01,-2.422302961349487305e-02,9.997065663337707520e-01
1.715784192000000000e+09,2.159279040000000000e+08,-1.127824211120605469e+01,4.316332638263702393e-01,2.180542238056659698e-02,-9.997622370719909668e-01,-1.158958053588867188e+01,4.370404481887817383e-01,-2.452699281275272369e-02,9.996991753578186035e-01
1.715784192000000000e+09,2.243902560000000000e+08,-1.121432590484619141e+01,4.283494651317596436e-01,1.900350674986839294e-02,-9.998193979263305664e-01,-1.157097434997558594e+01,4.420860707759857178e-01,-2.194711379706859589e-02,9.997591376304626465e-01
1.715784192000000000e+09,2.386286080000000000e+08,-1.115040302276611328e+01,4.252156019210815430e-01,1.621195673942565918e-02,-9.998685717582702637e-01,-1.152338695526123047e+01,4.456686079502105713e-01,-1.948602311313152313e-02,9.998101592063903809e-01
1.715784192000000000e+09,2.476640960000000000e+08,-1.108646965026855469e+01,4.222997725009918213e-01,1.313138008117675781e-02,-9.999137520790100098e-01,-1.139841842651367188e+01,4.445884823799133301e-01,-1.580635830760002136e-02,9.998750686645507812e-01
1.715784192000000000e+09,2.562999520000000000e+08,-1.102252674102783203e+01,4.195897877216339111e-01,9.970633313059806824e-03,-9.999502897262573242e-01,-1.120045948028564453e+01,4.275283813476562500e-01,-1.061807572841644287e-02,9.999436140060424805e-01
1.715784192000000000e+09,2.706252160000000000e+08,-1.095857429504394531e+01,4.171277880668640137e-01,6.593555677682161331e-03,-9.999782443046569824e-01,-1.116509437561035156e+01,4.073914587497711182e-01,-4.339379724115133286e-03,9.999905824661254883e-01
1.715784192000000000e+09,2.798961280000000000e+08,-1.089461421966552734e+01,4.148757457733154297e-01,3.359665861353278160e-03,-9.999943375587463379e-01,-1.099464035034179688e+01,3.992010056972503662e-01,-1.418347354047000408e-03,9.999989867210388184e-01
1.715784192000000000e+09,2.876968000000000000e+08,-1.083064746856689453e+01,4.127974808216094971e-01,5.575036047957837582e-04,-9.999998211860656738e-01,-1.099932861328125000e+01,4.015842080116271973e-01,1.116625848226249218e-03,9.999994039535522461e-01
1.715784192000000000e+09,3.028381440000000000e+08,-1.070269680023193359e+01,4.092653393745422363e-01,4.285272210836410522e-03,9.999908208847045898e-01,-1.091245174407958984e+01,4.152684807777404785e-01,-1.326392521150410175e-03,9.999991059303283691e-01
1.715784192000000000e+09,3.130194560000000000e+08,-1.070269680023193359e+01,4.092653393745422363e-01,4.285272210836410522e-03,9.999908208847045898e-01,-1.073991680145263672e+01,4.190884232521057129e-01,5.182766355574131012e-03,9.999865889549255371e-01
1.715784192000000000e+09,3.209349440000000000e+08,-1.063871288299560547e+01,4.078269898891448975e-01,6.407951936125755310e-03,9.999794960021972656e-01,-1.065995121002197266e+01,4.190544486045837402e-01,6.256957072764635086e-03,9.999804496765136719e-01
1.715784192000000000e+09,3.345010880000000000e+08,-1.051073265075683594e+01,4.055972099304199219e-01,1.005271635949611664e-02,9.999494552612304688e-01,-1.057308387756347656e+01,4.072269201278686523e-01,1.280899718403816223e-02,9.999179840087890625e-01
1.715784192000000000e+09,3.439860480000000000e+08,-1.044673728942871094e+01,4.047808349132537842e-01,1.146606821566820145e-02,9.999342560768127441e-01,-1.052840709686279297e+01,3.997494578361511230e-01,1.493150368332862854e-02,9.998885393142700195e-01
1.715784192000000000e+09,3.522805120000000000e+08,-1.044673728942871094e+01,4.047808349132537842e-01,1.146606821566820145e-02,9.999342560768127441e-01,-1.046439743041992188e+01,3.923816382884979248e-01,1.617426984012126923e-02,9.998691678047180176e-01
1.715784192000000000e+09,3.665918720000000000e+08,-1.031874370574951172e+01,4.035575389862060547e-01,1.269359700381755829e-02,9.999194145202636719e-01,-1.040486145019531250e+01,3.954926729202270508e-01,1.722906343638896942e-02,9.998515844345092773e-01
1.715784192000000000e+09,3.755451200000000000e+08,-1.025474548339843750e+01,4.031128585338592529e-01,1.250904239714145660e-02,9.999217391014099121e-01,-1.033245944976806641e+01,3.930533826351165771e-01,1.709132455289363861e-02,9.998539090156555176e-01
1.715784192000000000e+09,3.841199360000000000e+08,-1.019074630737304688e+01,4.026972949504852295e-01,1.150630787014961243e-02,9.999337792396545410e-01,-1.021156024932861328e+01,3.917607665061950684e-01,1.713996753096580505e-02,9.998530745506286621e-01
1.715784192000000000e+09,3.985701760000000000e+08,-1.012674713134765625e+01,4.023236036300659180e-01,9.979539550840854645e-03,9.999502301216125488e-01,-1.021743774414062500e+01,3.844652473926544189e-01,1.722193509340286255e-02,9.998517036437988281e-01
1.715784192000000000e+09,4.070039040000000000e+08,-1.006274890899658203e+01,4.019458889961242676e-01,7.865943945944309235e-03,9.999690651893615723e-01,-1.013319396972656250e+01,3.870178461074829102e-01,1.545841339975595474e-02,9.998804926872253418e-01
1.715784192000000000e+09,4.150670400000000000e+08,-9.998749732971191406e+00,4.015688002109527588e-01,5.425828509032726288e-03,9.999852776527404785e-01,-1.001360988616943359e+01,3.804867863655090332e-01,1.301000453531742096e-02,9.999153614044189453e-01
1.715784192000000000e+09,4.236918400000000000e+08,-9.934751510620117188e+00,4.011408686637878418e-01,2.566921524703502655e-03,9.999967217445373535e-01,-9.991751670837402344e+00,3.826641440391540527e-01,1.004117541015148163e-02,9.999495744705200195e-01
1.715784192000000000e+09,4.353160640000000000e+08,-9.870753288269042969e+00,4.006631374359130859e-01,4.760663723573088646e-04,-9.999998807907104492e-01,-9.957097053527832031e+00,3.853543996810913086e-01,1.065725553780794144e-02,9.999431967735290527e-01
1.715784192000000000e+09,4.440335040000000000e+08,-9.806756019592285156e+00,4.000823497772216797e-01,3.817591583356261253e-03,-9.999927282333374023e-01,-9.728895187377929688e+00,4.160994887351989746e-01,-2.252803649753332138e-03,9.999974370002746582e-01
1.715784192000000000e+09,4.527806080000000000e+08,-9.806756019592285156e+00,4.000823497772216797e-01,3.817591583356261253e-03,-9.999927282333374023e-01,-9.637932777404785156e+00,4.190027415752410889e-01,-2.190347993746399879e-03,9.999976158142089844e-01
1.715784192000000000e+09,4.620768960000000000e+08,-9.678763389587402344e+00,3.987176120281219482e-01,9.959551505744457245e-03,-9.999504089355468750e-01,-9.566260337829589844e+00,4.055596888065338135e-01,-4.034626763314008713e-03,9.999918341636657715e-01
1.715784192000000000e+09,4.723598720000000000e+08,-9.678763389587402344e+00,3.987176120281219482e-01,9.959551505744457245e-03,-9.999504089355468750e-01,-9.459417343139648438e+00,3.935168087482452393e-01,-5.445601418614387512e-03,9.999851584434509277e-01
1.715784192000000000e+09,4.812191680000000000e+08,-9.614768028259277344e+00,3.978819251060485840e-01,1.282575260847806931e-02,-9.999177455902099609e-01,-9.388605117797851562e+00,3.810676634311676025e-01,-7.034621667116880417e-03,9.999752640724182129e-01
1.715784192000000000e+09,4.975143360000000000e+08,-9.486788749694824219e+00,3.956250548362731934e-01,1.920490898191928864e-02,-9.998155832290649414e-01,-9.311962127685546875e+00,3.812776207923889160e-01,-1.147950254380702972e-02,9.999341368675231934e-01
1.715784192000000000e+09,5.075733120000000000e+08,-9.422804832458496094e+00,3.941696584224700928e-01,2.264436706900596619e-02,-9.997435808181762695e-01,-9.257192611694335938e+00,3.969566524028778076e-01,-1.684404909610748291e-02,9.998581409454345703e-01
1.715784192000000000e+09,5.166595520000000000e+08,-9.358826637268066406e+00,3.925178945064544678e-01,2.593609504401683807e-02,-9.996635913848876953e-01,-9.180506706237792969e+00,4.100984334945678711e-01,-2.313140034675598145e-02,9.997324347496032715e-01
1.715784192000000000e+09,5.269417600000000000e+08,-9.294852256774902344e+00,3.907042443752288818e-01,2.879168279469013214e-02,-9.995854496955871582e-01,-9.073999404907226562e+00,4.130357205867767334e-01,-2.636377885937690735e-02,9.996523857116699219e-01
1.715784192000000000e+09,5.390199040000000000e+08,-9.230883598327636719e+00,3.886871039867401123e-01,3.143091127276420593e-02,-9.995059370994567871e-01,-9.063029289245605469e+00,3.953262567520141602e-01,-2.521177753806114197e-02,9.996821284294128418e-01
1.715784192000000000e+09,5.473179520000000000e+08,-9.166921615600585938e+00,3.864827454090118408e-01,3.372844681143760681e-02,-9.994310140609741211e-01,-8.965887069702148438e+00,3.871039748191833496e-01,-2.811153419315814972e-02,9.996048212051391602e-01
1.715784192000000000e+09,5.590403840000000000e+08,-9.102968215942382812e+00,3.840569853782653809e-01,3.589201346039772034e-02,-9.993556737899780273e-01,-8.877485275268554688e+00,3.841058015823364258e-01,-3.061641007661819458e-02,9.995312094688415527e-01
1.715784192000000000e+09,5.710168320000000000e+08,-9.039021492004394531e+00,3.814321458339691162e-01,3.778561204671859741e-02,-9.992858767509460449e-01,-8.721095085144042969e+00,3.973936736583709717e-01,-4.031823948025703430e-02,9.991868734359741211e-01
1.715784192000000000e+09,5.801367680000000000e+08,-8.975085258483886719e+00,3.785789012908935547e-01,3.960745409131050110e-02,-9.992153048515319824e-01,-8.572429656982421875e+00,4.040086269378662109e-01,-4.308953881263732910e-02,9.990712404251098633e-01
1.715784192000000000e+09,5.951042560000000000e+08,-8.847234725952148438e+00,3.723966479301452637e-01,4.187337681651115417e-02,-9.991229176521301270e-01,-8.548370361328125000e+00,4.112048447132110596e-01,-4.332379996776580811e-02,9.990611076354980469e-01
1.715784192000000000e+09,6.042524160000000000e+08,-8.783320426940917969e+00,3.690955638885498047e-01,4.233147948980331421e-02,-9.991036057472229004e-01,-8.392916679382324219e+00,3.951306939125061035e-01,-4.174518212676048279e-02,9.991282820701599121e-01
1.715784192000000000e+09,6.122506880000000000e+08,-8.783320426940917969e+00,3.690955638885498047e-01,4.233147948980331421e-02,-9.991036057472229004e-01,-8.312332153320312500e+00,3.870294988155364990e-01,-4.019257798790931702e-02,9.991919398307800293e-01
1.715784192000000000e+09,6.248992000000000000e+08,-8.655510902404785156e+00,3.621084988117218018e-01,4.227051883935928345e-02,-9.991062283515930176e-01,-8.223085403442382812e+00,3.769685029983520508e-01,-3.974978253245353699e-02,9.992096424102783203e-01
1.715784192000000000e+09,6.351443840000000000e+08,-8.591622352600097656e+00,3.583406507968902588e-01,4.246767610311508179e-02,-9.990978240966796875e-01,-8.167514801025390625e+00,3.719344437122344971e-01,-4.011112079024314880e-02,9.991952180862426758e-01
1.715784192000000000e+09,6.436715520000000000e+08,-8.527742385864257812e+00,3.544162809848785400e-01,4.273134842514991760e-02,-9.990866184234619141e-01,-8.148550033569335938e+00,3.639121651649475098e-01,-4.026653617620468140e-02,9.991889595985412598e-01
1.715784192000000000e+09,6.524240640000000000e+08,-8.527742385864257812e+00,3.544162809848785400e-01,4.273134842514991760e-02,-9.990866184234619141e-01,-8.083639144897460938e+00,3.610038757324218750e-01,-3.964322805404663086e-02,9.992138743400573730e-01
1.715784192000000000e+09,6.636416000000000000e+08,-8.400012969970703125e+00,3.461087346076965332e-01,4.355682805180549622e-02,-9.990509748458862305e-01,-8.047793388366699219e+00,3.584301769733428955e-01,-3.974790498614311218e-02,9.992097616195678711e-01
1.715784192000000000e+09,6.712901120000000000e+08,-8.400012969970703125e+00,3.461087346076965332e-01,4.355682805180549622e-02,-9.990509748458862305e-01,-7.987800121307373047e+00,3.484758138656616211e-01,-4.021102190017700195e-02,9.991912245750427246e-01
1.715784192000000000e+09,6.907589120000000000e+08,-8.272302627563476562e+00,3.375038206577301025e-01,4.323263466358184814e-02,-9.990650415420532227e-01,-7.980012416839599609e+00,3.423188924789428711e-01,-4.038332402706146240e-02,9.991842508316040039e-01
1.715784192000000000e+09,6.993708800000000000e+08,-8.208452224731445312e+00,3.331232070922851562e-01,4.266604408621788025e-02,-9.990893602371215820e-01,-7.768429756164550781e+00,3.315884470939636230e-01,-3.825913742184638977e-02,9.992678761482238770e-01
1.715784192000000000e+09,7.069180800000000000e+08,-8.144606590270996094e+00,3.286851644515991211e-01,4.199930280447006226e-02,-9.991176128387451172e-01,-7.742693901062011719e+00,3.332134485244750977e-01,-3.896266594529151917e-02,9.992406964302062988e-01
1.715784192000000000e+09,7.182641280000000000e+08,-8.080761909484863281e+00,3.242274224758148193e-01,4.109771922230720520e-02,-9.991551041603088379e-01,-7.709274768829345703e+00,3.303874433040618896e-01,-3.922016546130180359e-02,9.992305636405944824e-01
1.715784192000000000e+09,7.272969600000000000e+08,-8.016920089721679688e+00,3.197345137596130371e-01,4.015983641147613525e-02,-9.991932511329650879e-01,-7.670398712158203125e+00,3.280106782913208008e-01,-3.828711435198783875e-02,9.992668032646179199e-01
