# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000923  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,135.005730
0.018790  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,0.005730  
0.037941  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,0.005730  
0.052838  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,0.005730  
0.066980  ,0.000010  ,0.000100  ,0.001978  ,4.915960  ,0.049850  ,0.000000  ,0.000000  ,0.002167  ,179.994270
0.082158  ,0.000243  ,0.000100  ,0.021105  ,4.915960  ,0.049864  ,0.000000  ,0.000000  ,0.023311  ,0.005730  
0.097531  ,0.000499  ,0.000100  ,0.029992  ,4.915960  ,0.049879  ,0.000000  ,0.000000  ,0.033254  ,0.005730  
0.108419  ,0.000841  ,0.000100  ,0.038456  ,4.915960  ,0.049900  ,0.000000  ,0.000000  ,0.042791  ,0.005730  
0.120325  ,0.001266  ,0.000100  ,0.046518  ,4.915960  ,0.049925  ,0.000000  ,0.000000  ,0.051935  ,0.005730  
0.134889  ,0.002348  ,0.000100  ,0.061556  ,4.915960  ,0.049991  ,0.000000  ,0.000000  ,0.069141  ,0.005730  
0.148118  ,0.003000  ,0.000000  ,0.068772  ,4.915960  ,0.050130  ,0.000000  ,0.000000  ,0.077555  ,8.725704  
0.162020  ,0.004514  ,0.000000  ,0.082501  ,4.915960  ,0.050221  ,0.000000  ,0.000000  ,0.093474  ,0.002149  
0.174042  ,0.005371  ,0.000000  ,0.088929  ,4.915960  ,0.050272  ,0.000000  ,0.000000  ,0.105731  ,0.003985  
0.186517  ,0.006291  ,0.000001  ,0.095149  ,4.915960  ,0.050327  ,0.000000  ,0.000000  ,0.113471  ,0.003395  
0.196796  ,0.007273  ,0.000001  ,0.101252  ,4.915960  ,0.050386  ,0.000000  ,0.000000  ,0.121101  ,0.004563  
0.207400  ,0.008315  ,0.000002  ,0.107152  ,4.915960  ,0.050448  ,0.000000  ,0.000000  ,0.128507  ,0.003846  
0.218227  ,0.009415  ,0.000002  ,0.112772  ,4.915960  ,0.050513  ,0.000000  ,0.000000  ,0.141606  ,0.005106  
0.231405  ,0.011780  ,0.000005  ,0.123620  ,4.915960  ,0.050653  ,0.000000  ,0.000000  ,0.149049  ,0.016413  
0.247761  ,0.013042  ,0.000007  ,0.128772  ,4.915960  ,0.050727  ,0.000000  ,0.000000  ,0.162373  ,0.009378  
0.269577  ,0.017125  ,0.000017  ,0.143220  ,4.915960  ,0.050963  ,0.000000  ,0.000000  ,0.172696  ,0.040070  
