# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
3.557156  ,0.372379  ,-0.037783 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049958  ,154.789863
3.751135  ,0.367878  ,-0.036886 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,172.579841
3.890741  ,0.372115  ,-0.035487 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,22.148134 
4.031534  ,0.370336  ,-0.037352 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,129.770838
4.165102  ,0.372437  ,-0.037134 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,9.776021  
4.288614  ,0.374225  ,-0.042664 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,68.385985 
4.408393  ,0.376541  ,-0.041517 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,30.079183 
4.627043  ,0.379282  ,-0.042868 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,22.530121 
4.882953  ,0.379210  ,-0.041062 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,95.914875 
5.083030  ,0.377477  ,-0.037084 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,117.426112
5.261102  ,0.377986  ,-0.041599 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,79.856986 
5.434073  ,0.379341  ,-0.043065 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,43.540933 
5.596166  ,0.374438  ,-0.042209 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.050731  ,173.911049
5.868286  ,0.386510  ,-0.043869 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,4.190362  
6.250435  ,0.373670  ,-0.037112 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,156.159449
6.543139  ,0.371215  ,-0.037214 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,173.798745
6.795785  ,0.381853  ,-0.041866 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,19.901040 
7.005253  ,0.374816  ,-0.041370 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,179.739893
7.281698  ,0.371526  ,-0.038371 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,141.479413
7.597307  ,0.377261  ,-0.043806 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.051380  ,39.663541 
7.856314  ,0.378255  ,-0.041280 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,72.275132 
8.036501  ,0.377135  ,-0.041394 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,170.422054
8.197098  ,0.375263  ,-0.042372 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049667  ,148.659224
8.366934  ,0.372521  ,-0.046531 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049959  ,119.771914
8.556741  ,0.374383  ,-0.043941 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049946  ,58.005047 
8.798833  ,0.374229  ,-0.044616 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,99.244395 
8.948534  ,0.377823  ,-0.039380 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,59.291951 
9.341542  ,0.374304  ,-0.042357 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,136.110150
9.554642  ,0.376859  ,-0.040386 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.051249  ,41.561069 
9.749915  ,0.381320  ,-0.036142 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,47.443609 
10.220764 ,0.376436  ,-0.038392 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,151.462450
10.359129 ,0.377839  ,-0.040779 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,55.839233 
10.517830 ,0.366866  ,-0.036963 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,164.742405
10.710173 ,0.366540  ,-0.036462 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,126.887168
10.927355 ,0.374932  ,-0.036070 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,6.513849  
11.164223 ,0.374703  ,-0.032695 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,97.856988 
11.378391 ,0.383037  ,-0.039817 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,36.787291 
11.611078 ,0.374152  ,-0.037570 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,169.589995
11.849715 ,0.399942  ,-0.035520 ,0.111204  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,7.755196  
11.990508 ,0.414864  ,-0.035160 ,0.413478  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,4.900744  
12.146013 ,0.475889  ,-0.066568 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,25.696668 
12.309986 ,0.466130  ,-0.061212 ,0.267887  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,152.471173
12.445613 ,0.480721  ,-0.075066 ,0.092623  ,0.000000  ,0.000000  ,0.000000  ,1.450000  ,0.049622  ,43.061816 
12.589945 ,0.495023  ,-0.081946 ,0.209096  ,0.000000  ,0.000000  ,0.000000  ,2.170000  ,0.049622  ,25.414112 
12.742940 ,0.653966  ,-0.086688 ,0.989739  ,0.000000  ,0.000000  ,0.000000  ,2.170000  ,0.049622  ,4.154607  
12.878773 ,0.777267  ,-0.085219 ,1.229340  ,0.000000  ,0.000000  ,0.000000  ,2.900000  ,0.049622  ,2.324767  
12.997375 ,0.930645  ,-0.074132 ,1.369939  ,0.000000  ,0.000000  ,0.000000  ,2.900000  ,0.033588  ,0.468519  
13.111674 ,1.122847  ,-0.052008 ,1.406267  ,0.000000  ,0.000000  ,0.000000  ,3.620000  ,0.018568  ,1.960069  
13.362588 ,1.483544  ,0.001703  ,1.425125  ,0.000000  ,0.000000  ,0.000000  ,5.070000  ,0.013361  ,2.521558  
13.585514 ,1.904976  ,0.077056  ,1.426511  ,0.000000  ,0.000000  ,0.000000  ,6.520000  ,-0.049295 ,1.346834  
14.206578 ,2.945572  ,0.360600  ,1.423184  ,0.000000  ,0.000000  ,0.000000  ,10.140000 ,-0.400000 ,1.558464  
14.711724 ,3.449025  ,0.536353  ,1.422074  ,0.000000  ,0.000000  ,0.000000  ,11.590000 ,-0.400000 ,5.247819  
15.398525 ,4.022415  ,0.689917  ,1.421797  ,0.000000  ,0.000000  ,0.000000  ,13.770000 ,-0.400000 ,0.668366  
16.420611 ,4.822826  ,0.502948  ,0.469773  ,0.000000  ,0.000000  ,0.000000  ,15.940000 ,-0.400000 ,16.120956 
16.947325 ,4.908961  ,0.315201  ,0.456184  ,0.000000  ,0.000000  ,0.000000  ,16.670000 ,-0.400000 ,20.942966 
17.331224 ,4.909315  ,0.154085  ,0.485302  ,0.000000  ,0.000000  ,0.000000  ,16.670000 ,-0.081582 ,35.403817 
17.684468 ,4.940607  ,-0.034133 ,0.471436  ,0.000000  ,0.000000  ,0.000000  ,16.670000 ,-0.071805 ,13.318953 
18.016220 ,4.954200  ,-0.168797 ,0.477260  ,0.000000  ,0.000000  ,0.000000  ,18.840000 ,-0.018286 ,6.272636  
18.308062 ,4.923498  ,-0.266929 ,0.458403  ,0.000000  ,0.000000  ,0.000000  ,18.840000 ,0.049622  ,22.279377 
18.652030 ,4.862777  ,-0.421006 ,0.969218  ,0.000000  ,0.000000  ,0.000000  ,19.570000 ,0.304220  ,16.534880 
19.086884 ,4.769974  ,-0.940189 ,1.365225  ,0.000000  ,0.000000  ,0.000000  ,21.010000 ,0.400000  ,7.332384  
19.364630 ,4.707644  ,-1.152149 ,1.431226  ,0.000000  ,0.000000  ,0.000000  ,21.740000 ,0.400000  ,4.239871  
19.624962 ,4.645578  ,-1.390946 ,1.405990  ,0.000000  ,0.000000  ,0.000000  ,22.460000 ,0.400000  ,7.278689  
19.891965 ,4.561089  ,-1.574998 ,1.439268  ,0.000000  ,0.000000  ,0.000000  ,22.460000 ,0.400000  ,5.140471  
20.510850 ,4.475186  ,-2.165004 ,1.079867  ,0.000000  ,0.000000  ,0.000000  ,24.640000 ,0.400000  ,7.282524  
21.138293 ,4.646735  ,-2.566078 ,0.517748  ,0.000000  ,0.000000  ,0.000000  ,26.090000 ,-0.049622 ,2.839212  
21.346910 ,4.690092  ,-2.608706 ,0.483084  ,0.000000  ,0.000000  ,0.000000  ,26.090000 ,-0.049622 ,14.174172 
21.664181 ,4.848929  ,-2.724847 ,0.466445  ,0.000000  ,0.000000  ,0.000000  ,26.090000 ,-0.205454 ,8.532345  
21.947831 ,4.957843  ,-2.755699 ,0.497781  ,0.000000  ,0.000000  ,0.000000  ,26.090000 ,-0.400000 ,19.329476 
22.284398 ,5.120067  ,-2.799755 ,0.716583  ,0.000000  ,0.000000  ,0.000000  ,26.810000 ,-0.400000 ,7.267329  
23.068514 ,5.342394  ,-2.779984 ,0.374931  ,0.000000  ,0.000000  ,0.000000  ,26.810000 ,-0.400000 ,27.906450 
23.536857 ,5.512074  ,-2.968267 ,0.502773  ,0.000000  ,0.000000  ,0.000000  ,26.810000 ,-0.400000 ,3.495683  
24.584560 ,5.560900  ,-3.218157 ,0.055463  ,0.000000  ,0.000000  ,0.000000  ,27.540000 ,-0.400000 ,16.857431 
25.766800 ,5.597703  ,-3.381053 ,0.054354  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.400000 ,4.693110  
26.787941 ,5.598905  ,-3.427666 ,0.055186  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.358842 ,13.420655 
27.157302 ,5.569369  ,-3.438226 ,0.079867  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.287394 ,84.673237 
27.294623 ,5.561671  ,-3.430346 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.246410 ,-149.142359
27.524527 ,5.569571  ,-3.436604 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.240415 ,38.745546 
27.706878 ,5.573756  ,-3.432481 ,0.059346  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.219378 ,122.581119
27.883085 ,5.568662  ,-3.446595 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.157664 ,29.878281 
28.150401 ,5.560410  ,-3.474914 ,0.059346  ,0.000000  ,0.000000  ,0.000000  ,28.260000 ,-0.055384 ,21.961749 
28.748644 ,5.551725  ,-3.562413 ,0.364115  ,0.000000  ,0.000000  ,0.000000  ,28.990000 ,-0.046340 ,3.930120  
28.982102 ,5.495389  ,-3.682072 ,0.633389  ,0.000000  ,0.000000  ,0.000000  ,28.990000 ,0.049622  ,17.094441 
29.108549 ,5.448898  ,-3.813413 ,0.772879  ,0.000000  ,0.000000  ,0.000000  ,29.710000 ,0.049622  ,4.671815  
29.265132 ,5.419552  ,-3.879603 ,0.800610  ,0.000000  ,0.000000  ,0.000000  ,29.710000 ,0.130609  ,5.559887  
29.367207 ,5.367486  ,-3.999242 ,0.870216  ,0.000000  ,0.000000  ,0.000000  ,29.710000 ,0.395470  ,0.625080  
29.551239 ,5.221253  ,-4.177910 ,0.993344  ,0.000000  ,0.000000  ,0.000000  ,30.430000 ,0.400000  ,7.439660  
29.652595 ,5.170173  ,-4.244627 ,1.129784  ,0.000000  ,0.000000  ,0.000000  ,30.430000 ,0.400000  ,2.271449  
29.872757 ,5.053949  ,-4.376313 ,1.321131  ,0.000000  ,0.000000  ,0.000000  ,31.160000 ,0.400000  ,2.166275  
30.223578 ,4.829868  ,-4.634066 ,1.432058  ,0.000000  ,0.000000  ,0.000000  ,31.880000 ,0.400000  ,3.930293  
31.402050 ,4.559346  ,-5.502633 ,0.395452  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.400000  ,15.123539 
31.978955 ,4.604346  ,-5.561000 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.049622  ,27.866485 
32.118125 ,4.625270  ,-5.557093 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.049622  ,91.127500 
32.277729 ,4.616057  ,-5.578629 ,0.054631  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.049622  ,32.530208 
32.425079 ,4.585580  ,-5.590361 ,0.070161  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.049622  ,79.288537 
32.569092 ,4.582221  ,-5.587485 ,0.092623  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.049622  ,-143.283210
32.757185 ,4.609070  ,-5.568854 ,0.000000  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.049622  ,111.843322
33.010804 ,4.651114  ,-5.586167 ,0.245702  ,0.000000  ,0.000000  ,0.000000  ,34.780000 ,0.028560  ,52.390846 
33.387072 ,4.687698  ,-5.716189 ,0.915973  ,0.000000  ,0.000000  ,0.000000  ,35.510000 ,0.004294  ,1.307610  
33.672004 ,4.767761  ,-5.869993 ,1.286744  ,0.000000  ,0.000000  ,0.000000  ,35.510000 ,-0.016802 ,9.867901  
33.943720 ,4.874489  ,-6.211751 ,1.427898  ,0.000000  ,0.000000  ,0.000000  ,36.960000 ,-0.049622 ,3.430522  
34.409096 ,5.067912  ,-6.763664 ,1.437881  ,0.000000  ,0.000000  ,0.000000  ,38.410000 ,-0.119484 ,4.123519  
34.595870 ,5.123149  ,-6.909551 ,1.435108  ,0.000000  ,0.000000  ,0.000000  ,38.410000 ,-0.168517 ,3.050598  
34.789163 ,5.191767  ,-7.133501 ,1.426234  ,0.000000  ,0.000000  ,0.000000  ,39.130000 ,-0.231829 ,7.012101  
35.008903 ,5.268479  ,-7.298083 ,1.434276  ,0.000000  ,0.000000  ,0.000000  ,39.860000 ,-0.285911 ,1.825684  
35.166383 ,5.371983  ,-7.529525 ,1.429839  ,0.000000  ,0.000000  ,0.000000  ,40.580000 ,-0.371810 ,2.199214  
35.332113 ,5.412653  ,-7.647425 ,1.418747  ,0.000000  ,0.000000  ,0.000000  ,40.580000 ,-0.400000 ,2.332969  
35.515228 ,5.503352  ,-7.952131 ,1.415141  ,0.000000  ,0.000000  ,0.000000  ,42.030000 ,-0.400000 ,3.167401  
36.277148 ,5.589658  ,-8.937256 ,0.835275  ,0.000000  ,0.000000  ,0.000000  ,44.930000 ,0.012953  ,12.658738 
36.459569 ,5.572608  ,-9.003692 ,0.741542  ,0.000000  ,0.000000  ,0.000000  ,44.930000 ,0.049622  ,2.522387  
36.569674 ,5.536856  ,-9.080449 ,0.633666  ,0.000000  ,0.000000  ,0.000000  ,44.930000 ,0.051183  ,7.986068  
36.773006 ,5.445862  ,-9.208643 ,0.512757  ,0.000000  ,0.000000  ,0.000000  ,45.650000 ,0.344378  ,11.460733 
36.995707 ,5.390575  ,-9.236628 ,0.482252  ,0.000000  ,0.000000  ,0.000000  ,45.650000 ,0.400000  ,35.576727 
37.273355 ,5.337772  ,-9.339830 ,0.495008  ,0.000000  ,0.000000  ,0.000000  ,45.650000 ,0.400000  ,8.896958  
37.548465 ,5.201661  ,-9.372223 ,0.555740  ,0.000000  ,0.000000  ,0.000000  ,45.650000 ,0.400000  ,29.948052 
38.286014 ,4.595518  ,-9.866314 ,1.130616  ,0.000000  ,0.000000  ,0.000000  ,47.100000 ,0.400000  ,13.071695 
38.831670 ,4.560057  ,-10.214630,0.548808  ,0.000000  ,0.000000  ,0.000000  ,48.550000 ,0.400000  ,5.499231  
39.120455 ,4.573660  ,-10.318354,0.532723  ,0.000000  ,0.000000  ,0.000000  ,48.550000 ,0.400000  ,12.278964 
39.594797 ,4.640599  ,-10.448874,0.051303  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.312234  ,19.284441 
39.798897 ,4.636517  ,-10.444148,0.000000  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.350744  ,-146.458293
39.956285 ,4.643088  ,-10.433290,0.071547  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.377848  ,142.487638
40.208425 ,4.658960  ,-10.438330,0.000000  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.303015  ,65.300753 
40.356800 ,4.678795  ,-10.453505,0.000000  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.162840  ,43.415442 
40.543143 ,4.682675  ,-10.458581,0.070161  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.133495  ,27.754534 
40.677758 ,4.675534  ,-10.440035,0.059068  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.056520  ,-170.396229
40.846160 ,4.694105  ,-10.425987,0.143372  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.049622  ,114.425119
40.982337 ,4.706040  ,-10.417627,0.062673  ,0.000000  ,0.000000  ,0.000000  ,48.550000 ,0.048955  ,111.993864
41.112333 ,4.707233  ,-10.421500,0.000000  ,0.000000  ,0.000000  ,0.000000  ,48.550000 ,0.047964  ,4.023510  
41.314422 ,4.695177  ,-10.425681,0.000000  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,0.018425  ,87.272316 
41.613222 ,4.750399  ,-10.458495,0.239046  ,0.000000  ,0.000000  ,0.000000  ,49.280000 ,-0.034629 ,38.448694 
