# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.001338  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,135.005730
0.026662  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,0.005730  
0.043404  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,0.005730  
0.062345  ,0.000100  ,0.000100  ,0.000000  ,4.915960  ,0.049855  ,0.000000  ,0.000000  ,0.000000  ,0.005730  
0.075557  ,0.000049  ,0.000100  ,0.009890  ,4.915960  ,0.049852  ,0.000000  ,0.000000  ,0.004289  ,179.994270
0.085409  ,0.000393  ,0.000100  ,0.058872  ,4.915960  ,0.049873  ,0.000000  ,0.000000  ,0.025588  ,0.005730  
0.096931  ,0.001215  ,0.000100  ,0.105525  ,4.915960  ,0.049922  ,0.000000  ,0.000000  ,0.045851  ,0.005730  
0.110332  ,0.004204  ,0.000100  ,0.192280  ,4.915960  ,0.050102  ,0.000000  ,0.000000  ,0.086792  ,0.005730  
0.123307  ,0.006328  ,0.000100  ,0.232590  ,4.915960  ,0.050230  ,0.000000  ,0.000000  ,0.105001  ,0.005730  
0.135004  ,0.008849  ,0.000100  ,0.271574  ,4.915960  ,0.050382  ,0.000000  ,0.000000  ,0.126000  ,0.005730  
0.146356  ,0.011765  ,0.000100  ,0.311640  ,4.915960  ,0.050557  ,0.000000  ,0.000000  ,0.139855  ,0.005730  
0.156995  ,0.015086  ,0.000000  ,0.352596  ,4.915960  ,0.050857  ,0.000000  ,0.000000  ,0.165255  ,1.730887  
0.167914  ,0.018807  ,0.000001  ,0.391604  ,4.915960  ,0.051080  ,0.000000  ,0.000000  ,0.181068  ,0.003354  
0.183555  ,0.027488  ,0.000007  ,0.476708  ,4.915960  ,0.051597  ,0.000000  ,0.000000  ,0.219722  ,0.032936  
0.199605  ,0.032471  ,0.000016  ,0.519764  ,4.915960  ,0.051888  ,0.000000  ,0.000000  ,0.231100  ,0.037078  
0.214791  ,0.043727  ,0.000447  ,0.606970  ,4.915960  ,0.052135  ,0.000000  ,0.000000  ,0.238267  ,1.874262  
0.230062  ,0.056679  ,0.001224  ,0.690755  ,4.915960  ,0.052139  ,0.000000  ,0.000000  ,0.257011  ,2.874225  
0.247185  ,0.063790  ,0.001781  ,0.735923  ,4.915960  ,0.052011  ,0.000000  ,0.000000  ,0.252177  ,3.739616  
0.258456  ,0.071333  ,0.002470  ,0.778943  ,4.915960  ,0.051776  ,0.000000  ,0.000000  ,0.244302  ,4.274220  
0.268234  ,0.079302  ,0.003250  ,0.822497  ,4.915960  ,0.051478  ,0.000000  ,0.000000  ,0.235177  ,4.417411  
