# x0, x_bar, x_ref
0.100000  ,0.100000  ,0.000000  ,0.100000  ,0.100000  ,0.183200  ,0.349387  ,0.598592  ,0.930779  ,0.100000  ,0.100000  ,0.100083  ,0.108504  ,0.122542  ,0.142722  ,0.001000  ,0.001000  ,0.050627  ,0.056272  ,0.060675  ,0.060675  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.510028  ,0.100000  ,0.100000  ,0.000000  ,0.290548  ,0.072890  ,4.884499  ,0.678713  ,0.117393  ,4.871212  ,1.067855  ,0.134953  ,4.851110  ,1.454573  ,0.166775  ,4.748891  ,1.833223  ,0.197545  ,4.510028  ,2.193463  ,0.217475  ,4.278905  
0.100000  ,0.100000  ,0.000000  ,0.100000  ,0.100000  ,0.183200  ,0.349387  ,0.598592  ,0.930779  ,0.100000  ,0.100000  ,0.100083  ,0.108504  ,0.122542  ,0.142722  ,0.001000  ,0.001000  ,0.050627  ,0.056272  ,0.060675  ,0.060675  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.510028  ,0.100000  ,0.100000  ,0.000000  ,0.290548  ,0.072890  ,4.884499  ,0.678713  ,0.117393  ,4.871212  ,1.067855  ,0.134953  ,4.851110  ,1.454573  ,0.166775  ,4.748891  ,1.833223  ,0.197545  ,4.510028  ,2.193463  ,0.217475  ,4.278905  
0.100000  ,0.100000  ,0.000000  ,0.100000  ,0.100000  ,0.183200  ,0.349387  ,0.598592  ,0.930779  ,0.100000  ,0.100000  ,0.100083  ,0.108504  ,0.122542  ,0.142722  ,0.001000  ,0.001000  ,0.050627  ,0.056272  ,0.060675  ,0.060675  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.510028  ,0.100000  ,0.100000  ,0.000000  ,0.290548  ,0.072890  ,4.884499  ,0.678713  ,0.117393  ,4.871212  ,1.067855  ,0.134953  ,4.851110  ,1.454573  ,0.166775  ,4.748891  ,1.833223  ,0.197545  ,4.510028  ,2.193463  ,0.217475  ,4.278905  
0.100000  ,0.100000  ,0.000000  ,0.100000  ,0.100000  ,0.183200  ,0.349387  ,0.598592  ,0.930779  ,0.100000  ,0.100000  ,0.100083  ,0.108504  ,0.122542  ,0.142722  ,0.001000  ,0.001000  ,0.050627  ,0.056272  ,0.060675  ,0.060675  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.510028  ,0.100000  ,0.100000  ,0.000000  ,0.290548  ,0.072890  ,4.884499  ,0.678713  ,0.117393  ,4.871212  ,1.067855  ,0.134953  ,4.851110  ,1.454573  ,0.166775  ,4.748891  ,1.833223  ,0.197545  ,4.510028  ,2.193463  ,0.217475  ,4.278905  
0.100000  ,0.100000  ,0.000000  ,0.100000  ,0.100000  ,0.183200  ,0.349387  ,0.598592  ,0.930779  ,0.100000  ,0.100000  ,0.100083  ,0.108504  ,0.122542  ,0.142722  ,0.001000  ,0.001000  ,0.050627  ,0.056272  ,0.060675  ,0.060675  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.510028  ,0.100000  ,0.100000  ,0.000000  ,0.290548  ,0.072890  ,4.884499  ,0.678713  ,0.117393  ,4.871212  ,1.067855  ,0.134953  ,4.851110  ,1.454573  ,0.166775  ,4.748891  ,1.833223  ,0.197545  ,4.510028  ,2.193463  ,0.217475  ,4.278905  
0.100000  ,0.100000  ,0.000000  ,0.100000  ,0.100000  ,0.183200  ,0.349387  ,0.598592  ,0.930779  ,0.100000  ,0.100000  ,0.100083  ,0.108504  ,0.122542  ,0.142722  ,0.001000  ,0.001000  ,0.050627  ,0.056272  ,0.060675  ,0.060675  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.510028  ,0.100000  ,0.100000  ,0.000000  ,0.290548  ,0.072890  ,4.884499  ,0.678713  ,0.117393  ,4.871212  ,1.067855  ,0.134953  ,4.851110  ,1.454573  ,0.166775  ,4.748891  ,1.833223  ,0.197545  ,4.510028  ,2.193463  ,0.217475  ,4.278905  
0.100393  ,0.100000  ,0.058872  ,0.100393  ,0.105172  ,0.195616  ,0.371501  ,0.632860  ,0.979664  ,0.100000  ,0.100005  ,0.100659  ,0.109621  ,0.124467  ,0.145607  ,0.001000  ,0.007236  ,0.050909  ,0.056740  ,0.060883  ,0.061553  ,0.058872  ,1.114179  ,2.169486  ,3.224792  ,4.280099  ,4.493825  ,0.100393  ,0.100000  ,0.058872  ,0.294906  ,0.073404  ,4.884135  ,0.688788  ,0.118238  ,4.871074  ,1.083665  ,0.135836  ,4.847848  ,1.475768  ,0.168691  ,4.735002  ,1.858916  ,0.199204  ,4.493825  ,2.223184  ,0.218537  ,4.257491  
0.101215  ,0.100000  ,0.105525  ,0.101215  ,0.109880  ,0.206185  ,0.389855  ,0.661013  ,1.019720  ,0.100000  ,0.100009  ,0.101194  ,0.111529  ,0.127145  ,0.146998  ,0.001000  ,0.012307  ,0.056210  ,0.057526  ,0.055290  ,0.055290  ,0.105525  ,1.172961  ,2.240398  ,3.307834  ,4.375271  ,4.094198  ,0.101215  ,0.100000  ,0.105525  ,0.297954  ,0.073763  ,4.883880  ,0.894350  ,0.128909  ,4.868102  ,1.489227  ,0.169907  ,4.726182  ,1.876088  ,0.200314  ,4.482995  ,2.443110  ,0.225778  ,4.094198  ,2.779223  ,0.232040  ,3.810971  
0.102493  ,0.100000  ,0.149959  ,0.102493  ,0.114939  ,0.216926  ,0.408179  ,0.688825  ,1.050609  ,0.100000  ,0.100012  ,0.101771  ,0.112553  ,0.128729  ,0.148767  ,0.001000  ,0.017242  ,0.056316  ,0.057574  ,0.055330  ,0.055445  ,0.149959  ,1.228948  ,2.307938  ,3.386927  ,4.365560  ,4.097258  ,0.102493  ,0.100000  ,0.149959  ,0.300450  ,0.074058  ,4.883671  ,0.896160  ,0.128943  ,4.868075  ,1.491732  ,0.170134  ,4.724541  ,2.078203  ,0.211937  ,4.354016  ,2.439310  ,0.225683  ,4.097258  ,2.779314  ,0.232041  ,3.810891  
0.104204  ,0.100000  ,0.192280  ,0.104204  ,0.120326  ,0.227813  ,0.426402  ,0.716216  ,1.081580  ,0.100000  ,0.100016  ,0.102385  ,0.113577  ,0.130273  ,0.150468  ,0.001000  ,0.022038  ,0.056297  ,0.057546  ,0.055218  ,0.055218  ,0.192280  ,1.282273  ,2.372266  ,3.462259  ,4.364225  ,4.092833  ,0.104204  ,0.100000  ,0.192280  ,0.302412  ,0.074290  ,4.883507  ,0.898303  ,0.128983  ,4.868042  ,1.493700  ,0.170311  ,4.723252  ,2.080116  ,0.212030  ,4.352778  ,2.444805  ,0.225820  ,4.092833  ,2.787908  ,0.232130  ,3.803213  
