# x0, x_bar, x_ref
0.009329  ,0.000000  ,0.191123  ,0.009329  ,0.025349  ,0.132686  ,0.329518  ,0.617520  ,0.996638  ,0.000000  ,0.000006  ,0.002287  ,0.029484  ,0.063825  ,0.105327  ,0.000347  ,0.021252  ,0.137302  ,0.118679  ,0.109036  ,0.109581  ,0.191123  ,1.280815  ,2.370507  ,3.460199  ,4.549890  ,4.501090  ,0.009329  ,0.000000  ,0.191123  ,0.022280  ,0.051383  ,4.913212  ,0.432141  ,0.089879  ,4.875049  ,0.838790  ,0.127863  ,4.868948  ,1.246329  ,0.147115  ,4.816012  ,1.847396  ,0.198460  ,4.501090  ,2.224136  ,0.218571  ,4.256806  
0.011329  ,0.000002  ,0.209007  ,0.011329  ,0.028924  ,0.138609  ,0.338818  ,0.630729  ,1.014441  ,0.000002  ,0.000016  ,0.002627  ,0.028218  ,0.062863  ,0.105569  ,0.000834  ,0.023793  ,0.127133  ,0.118132  ,0.110841  ,0.111242  ,0.209007  ,1.303349  ,2.397691  ,3.492032  ,4.586374  ,4.498576  ,0.011329  ,0.000002  ,0.209007  ,0.025844  ,0.051598  ,4.912786  ,0.437392  ,0.090540  ,4.874963  ,1.045473  ,0.133704  ,4.855729  ,1.452830  ,0.166617  ,4.750033  ,1.851383  ,0.198718  ,4.498576  ,2.229525  ,0.218764  ,4.252923  
0.013511  ,0.000004  ,0.227278  ,0.013511  ,0.032726  ,0.144825  ,0.347962  ,0.643852  ,1.032459  ,0.000004  ,0.000034  ,0.003023  ,0.031058  ,0.066334  ,0.108694  ,0.001579  ,0.026653  ,0.137142  ,0.118663  ,0.108576  ,0.109079  ,0.227278  ,1.326371  ,2.425463  ,3.524556  ,4.623648  ,4.487823  ,0.013511  ,0.000004  ,0.227278  ,0.029636  ,0.051827  ,4.912334  ,0.442904  ,0.091234  ,4.874872  ,0.853146  ,0.128133  ,4.868730  ,1.264108  ,0.148825  ,4.812908  ,1.868434  ,0.199819  ,4.487823  ,2.247335  ,0.219400  ,4.240091  
0.015873  ,0.000009  ,0.245261  ,0.015873  ,0.036697  ,0.151186  ,0.357762  ,0.657631  ,1.050908  ,0.000009  ,0.000064  ,0.003475  ,0.029864  ,0.065432  ,0.109031  ,0.002618  ,0.029792  ,0.127057  ,0.118058  ,0.110410  ,0.110877  ,0.245261  ,1.349028  ,2.452796  ,3.556564  ,4.660332  ,4.485689  ,0.015873  ,0.000009  ,0.245261  ,0.033596  ,0.052066  ,4.911862  ,0.448553  ,0.091945  ,4.874778  ,1.060219  ,0.134527  ,4.852686  ,1.470788  ,0.168240  ,4.738265  ,1.871816  ,0.200038  ,4.485689  ,2.252155  ,0.219572  ,4.236619  
0.018414  ,0.000017  ,0.262940  ,0.018414  ,0.040832  ,0.157683  ,0.367395  ,0.671180  ,1.069162  ,0.000017  ,0.000107  ,0.003993  ,0.030762  ,0.066769  ,0.110788  ,0.003988  ,0.033242  ,0.126960  ,0.117977  ,0.110157  ,0.110661  ,0.262940  ,1.371304  ,2.479668  ,3.588033  ,4.696397  ,4.479212  ,0.018414  ,0.000017  ,0.262940  ,0.037720  ,0.052314  ,4.911370  ,0.454333  ,0.092673  ,4.874683  ,1.067748  ,0.134947  ,4.851132  ,1.479875  ,0.169062  ,4.732310  ,1.882087  ,0.200701  ,4.479212  ,2.263474  ,0.219977  ,4.228464  
0.021128  ,0.000031  ,0.279778  ,0.021128  ,0.045075  ,0.164187  ,0.376630  ,0.684145  ,1.086729  ,0.000031  ,0.000168  ,0.004574  ,0.033772  ,0.070365  ,0.113905  ,0.005724  ,0.036974  ,0.136586  ,0.118440  ,0.107731  ,0.108285  ,0.279778  ,1.392520  ,2.505263  ,3.618005  ,4.730747  ,4.467939  ,0.021128  ,0.000031  ,0.279778  ,0.041951  ,0.052569  ,4.910865  ,0.460137  ,0.093404  ,4.874587  ,0.875606  ,0.128556  ,4.868388  ,1.291528  ,0.151463  ,4.808121  ,1.899963  ,0.201856  ,4.467939  ,2.456853  ,0.226120  ,4.083131  
0.027065  ,0.000078  ,0.313794  ,0.027065  ,0.054136  ,0.177845  ,0.396395  ,0.711532  ,1.123254  ,0.000078  ,0.000361  ,0.006027  ,0.036070  ,0.073651  ,0.118308  ,0.010444  ,0.045772  ,0.136609  ,0.118694  ,0.108041  ,0.108041  ,0.313794  ,1.435381  ,2.556967  ,3.678554  ,4.800141  ,4.477948  ,0.027065  ,0.000078  ,0.313794  ,0.050989  ,0.053114  ,4.909787  ,0.472343  ,0.094941  ,4.874385  ,0.891204  ,0.128849  ,4.868150  ,1.310333  ,0.153272  ,4.804838  ,1.884091  ,0.200831  ,4.477948  ,2.269924  ,0.220207  ,4.223816  
0.027065  ,0.000078  ,0.313794  ,0.027065  ,0.054136  ,0.177845  ,0.396395  ,0.711532  ,1.123254  ,0.000078  ,0.000361  ,0.006027  ,0.036070  ,0.073651  ,0.118308  ,0.010444  ,0.045772  ,0.136609  ,0.118694  ,0.108041  ,0.108041  ,0.313794  ,1.435381  ,2.556967  ,3.678554  ,4.800141  ,4.477948  ,0.027065  ,0.000078  ,0.313794  ,0.050989  ,0.053114  ,4.909787  ,0.472343  ,0.094941  ,4.874385  ,0.891204  ,0.128849  ,4.868150  ,1.310333  ,0.153272  ,4.804838  ,1.884091  ,0.200831  ,4.477948  ,2.269924  ,0.220207  ,4.223816  
0.033671  ,0.000168  ,0.346770  ,0.033671  ,0.063813  ,0.192007  ,0.417069  ,0.740048  ,1.138483  ,0.000168  ,0.000683  ,0.007925  ,0.034694  ,0.069967  ,0.108943  ,0.017089  ,0.056428  ,0.118385  ,0.108782  ,0.097511  ,0.098004  ,0.346770  ,1.476930  ,2.607091  ,3.737251  ,4.604998  ,4.217030  ,0.033671  ,0.000168  ,0.346770  ,0.060645  ,0.053697  ,4.908635  ,0.485054  ,0.096541  ,4.874175  ,1.106780  ,0.137127  ,4.843078  ,1.696047  ,0.187370  ,4.595033  ,2.279343  ,0.220544  ,4.217030  ,2.845334  ,0.232316  ,3.749319  
0.037219  ,0.000236  ,0.362884  ,0.037219  ,0.068876  ,0.199266  ,0.426981  ,0.753492  ,1.164236  ,0.000236  ,0.000908  ,0.009075  ,0.038634  ,0.075691  ,0.117630  ,0.021234  ,0.062553  ,0.129084  ,0.113011  ,0.101752  ,0.102256  ,0.362884  ,1.497234  ,2.631584  ,3.765934  ,4.731732  ,4.342042  ,0.037219  ,0.000236  ,0.362884  ,0.065699  ,0.054001  ,4.908032  ,0.491595  ,0.097365  ,4.874067  ,0.915362  ,0.129304  ,4.867783  ,1.493239  ,0.170270  ,4.723553  ,2.096701  ,0.212840  ,4.342042  ,2.655257  ,0.230303  ,3.918838  
0.040926  ,0.000323  ,0.378736  ,0.040926  ,0.074082  ,0.206633  ,0.437509  ,0.767706  ,1.169101  ,0.000323  ,0.001185  ,0.010381  ,0.038403  ,0.075472  ,0.117070  ,0.025984  ,0.069265  ,0.120784  ,0.111793  ,0.103265  ,0.103698  ,0.378736  ,1.517207  ,2.655679  ,3.794150  ,4.608007  ,4.346306  ,0.040926  ,0.000323  ,0.378736  ,0.070898  ,0.054315  ,4.907411  ,0.498253  ,0.098203  ,4.873957  ,1.117616  ,0.137732  ,4.840842  ,1.688128  ,0.186746  ,4.599898  ,2.090115  ,0.212518  ,4.346306  ,2.663600  ,0.230420  ,3.911578  
0.044792  ,0.000434  ,0.394853  ,0.044792  ,0.079482  ,0.214233  ,0.448188  ,0.782251  ,1.185169  ,0.000434  ,0.001507  ,0.011798  ,0.039415  ,0.075591  ,0.114514  ,0.030936  ,0.076224  ,0.117500  ,0.107870  ,0.096305  ,0.096728  ,0.394853  ,1.537515  ,2.680177  ,3.822839  ,4.605311  ,4.213145  ,0.044792  ,0.000434  ,0.394853  ,0.076293  ,0.054640  ,4.906768  ,0.505129  ,0.099069  ,4.873844  ,1.112261  ,0.137433  ,4.841947  ,1.695123  ,0.187297  ,4.595601  ,2.284736  ,0.220736  ,4.213145  ,2.854444  ,0.232345  ,3.740769  
0.052987  ,0.000730  ,0.424825  ,0.052987  ,0.090551  ,0.229387  ,0.468957  ,0.810021  ,1.214917  ,0.000730  ,0.002288  ,0.014886  ,0.043031  ,0.079699  ,0.118623  ,0.041437  ,0.090496  ,0.116943  ,0.107100  ,0.095838  ,0.095838  ,0.424825  ,1.575280  ,2.725734  ,3.876189  ,4.596374  ,4.221857  ,0.052987  ,0.000730  ,0.424825  ,0.087360  ,0.055307  ,4.905448  ,0.518931  ,0.100806  ,4.873616  ,1.101280  ,0.136820  ,4.844213  ,1.709171  ,0.188405  ,4.586971  ,2.272644  ,0.220304  ,4.221857  ,2.845641  ,0.232317  ,3.749031  
0.057306  ,0.000921  ,0.439739  ,0.057306  ,0.096309  ,0.237176  ,0.479564  ,0.824138  ,1.230003  ,0.000921  ,0.002755  ,0.016593  ,0.044976  ,0.081859  ,0.120757  ,0.046974  ,0.097926  ,0.116565  ,0.106634  ,0.095547  ,0.095593  ,0.439739  ,1.594071  ,2.748403  ,3.902735  ,4.591762  ,4.226391  ,0.057306  ,0.000921  ,0.439739  ,0.093123  ,0.055655  ,4.904760  ,0.526051  ,0.101703  ,4.873498  ,1.095563  ,0.136500  ,4.845393  ,1.716420  ,0.188977  ,4.582518  ,2.266351  ,0.220079  ,4.226391  ,2.841005  ,0.232302  ,3.753382  
0.061771  ,0.001144  ,0.454426  ,0.061771  ,0.102199  ,0.245062  ,0.490441  ,0.838683  ,1.235259  ,0.001144  ,0.003276  ,0.018408  ,0.045223  ,0.080439  ,0.116144  ,0.052697  ,0.105526  ,0.108847  ,0.100784  ,0.089791  ,0.089823  ,0.454426  ,1.612577  ,2.770727  ,3.928878  ,4.469490  ,4.083231  ,0.061771  ,0.001144  ,0.454426  ,0.099020  ,0.056010  ,4.904057  ,0.730793  ,0.121762  ,4.870498  ,1.289006  ,0.151220  ,4.808561  ,1.914828  ,0.202816  ,4.458564  ,2.456730  ,0.226117  ,4.083231  ,2.820439  ,0.232235  ,3.772682  
0.066381  ,0.001401  ,0.468890  ,0.066381  ,0.108217  ,0.253040  ,0.501187  ,0.852870  ,1.250766  ,0.001401  ,0.003855  ,0.020334  ,0.047281  ,0.082634  ,0.118205  ,0.058610  ,0.113297  ,0.108170  ,0.100189  ,0.089159  ,0.089159  ,0.468890  ,1.630801  ,2.792712  ,3.954623  ,4.469597  ,4.081926  ,0.066381  ,0.001401  ,0.468890  ,0.105050  ,0.056374  ,4.903337  ,0.726133  ,0.121371  ,4.870562  ,1.295059  ,0.151803  ,4.807504  ,1.914515  ,0.202796  ,4.458761  ,2.458351  ,0.226158  ,4.081926  ,2.823125  ,0.232244  ,3.770162  
0.076020  ,0.002026  ,0.496729  ,0.076020  ,0.120580  ,0.269298  ,0.522798  ,0.881136  ,1.282113  ,0.002026  ,0.005194  ,0.023334  ,0.050645  ,0.086366  ,0.121696  ,0.070980  ,0.121377  ,0.107322  ,0.099357  ,0.087881  ,0.087881  ,0.496729  ,1.665879  ,2.835028  ,4.004178  ,4.475810  ,4.071398  ,0.076020  ,0.002026  ,0.496729  ,0.117452  ,0.057122  ,4.901858  ,0.716360  ,0.120551  ,4.870696  ,1.307512  ,0.153000  ,4.805330  ,1.904507  ,0.202149  ,4.465073  ,2.471424  ,0.226483  ,4.071398  ,2.837528  ,0.232290  ,3.756645  
0.081010  ,0.002657  ,0.510562  ,0.081010  ,0.126931  ,0.277668  ,0.533841  ,0.895502  ,1.298022  ,0.002657  ,0.006211  ,0.024584  ,0.052118  ,0.088067  ,0.123313  ,0.077258  ,0.121287  ,0.107072  ,0.099074  ,0.087341  ,0.087341  ,0.510562  ,1.683308  ,2.856054  ,4.028800  ,4.479046  ,4.065963  ,0.081010  ,0.002657  ,0.510562  ,0.123844  ,0.057507  ,4.901095  ,0.711272  ,0.120124  ,4.870766  ,1.313931  ,0.153618  ,4.804209  ,1.899297  ,0.201813  ,4.468358  ,2.478174  ,0.226652  ,4.065963  ,2.844916  ,0.232314  ,3.749711  
0.086047  ,0.003833  ,0.524184  ,0.086047  ,0.133314  ,0.286058  ,0.544882  ,0.909837  ,1.313896  ,0.003833  ,0.007760  ,0.026302  ,0.053975  ,0.090058  ,0.125141  ,0.082891  ,0.120796  ,0.106515  ,0.098551  ,0.086608  ,0.086608  ,0.524184  ,1.700471  ,2.876759  ,4.053047  ,4.482337  ,4.060465  ,0.086047  ,0.003833  ,0.524184  ,0.130303  ,0.057897  ,4.900325  ,0.706095  ,0.119690  ,4.870837  ,1.320418  ,0.154242  ,4.803077  ,1.893998  ,0.201471  ,4.471701  ,2.485001  ,0.226822  ,4.060465  ,2.852356  ,0.232338  ,3.742729  
0.091165  ,0.005244  ,0.537598  ,0.091165  ,0.139759  ,0.294491  ,0.555943  ,0.924160  ,1.329749  ,0.005244  ,0.009589  ,0.028261  ,0.056025  ,0.092189  ,0.127064  ,0.089174  ,0.120091  ,0.105797  ,0.097900  ,0.085775  ,0.086767  ,0.537598  ,1.717373  ,2.897149  ,4.076924  ,4.485694  ,4.054893  ,0.091165  ,0.005244  ,0.537598  ,0.136843  ,0.058291  ,4.899544  ,0.700817  ,0.119247  ,4.870909  ,1.326987  ,0.154874  ,4.801930  ,1.888594  ,0.201122  ,4.475108  ,2.491922  ,0.226994  ,4.054893  ,3.046992  ,0.232371  ,3.554016  
0.096388  ,0.006771  ,0.550807  ,0.096388  ,0.146292  ,0.302936  ,0.566915  ,0.938235  ,1.344935  ,0.006771  ,0.011550  ,0.030811  ,0.059322  ,0.096798  ,0.134140  ,0.095478  ,0.122343  ,0.107588  ,0.100585  ,0.091562  ,0.094095  ,0.550807  ,1.734017  ,2.917227  ,4.100437  ,4.487232  ,4.209228  ,0.096388  ,0.006771  ,0.550807  ,0.143481  ,0.058691  ,4.898753  ,0.695419  ,0.118794  ,4.870983  ,1.333655  ,0.155515  ,4.800766  ,1.883070  ,0.200765  ,4.478592  ,2.290173  ,0.220931  ,4.209228  ,2.864894  ,0.232379  ,3.730962  
0.107152  ,0.010106  ,0.576206  ,0.107152  ,0.159576  ,0.320111  ,0.589115  ,0.966670  ,1.375654  ,0.010106  ,0.015837  ,0.034653  ,0.063342  ,0.100983  ,0.138007  ,0.108878  ,0.116678  ,0.106247  ,0.099369  ,0.090279  ,0.095292  ,0.576206  ,1.766019  ,2.955833  ,4.145646  ,4.486867  ,4.207425  ,0.107152  ,0.010106  ,0.576206  ,0.346329  ,0.079471  ,4.879832  ,0.891247  ,0.128850  ,4.868150  ,1.335807  ,0.155722  ,4.800390  ,1.883311  ,0.200780  ,4.478440  ,2.292675  ,0.221020  ,4.207425  ,2.864364  ,0.232377  ,3.731459  
0.112694  ,0.011899  ,0.588828  ,0.112694  ,0.166372  ,0.328917  ,0.600566  ,0.981425  ,1.380680  ,0.011899  ,0.018151  ,0.036155  ,0.063643  ,0.099421  ,0.133415  ,0.115933  ,0.110317  ,0.100846  ,0.093664  ,0.084940  ,0.086627  ,0.588828  ,1.781923  ,2.975018  ,4.168114  ,4.366038  ,4.068772  ,0.112694  ,0.011899  ,0.588828  ,0.341949  ,0.078955  ,4.880199  ,0.896921  ,0.128957  ,4.868063  ,1.533528  ,0.173911  ,4.697153  ,2.075198  ,0.211790  ,4.355961  ,2.474686  ,0.226565  ,4.068772  ,2.848049  ,0.232324  ,3.746771  
0.118353  ,0.013738  ,0.601258  ,0.118353  ,0.173268  ,0.337709  ,0.611852  ,0.995804  ,1.395811  ,0.013738  ,0.020512  ,0.038513  ,0.065973  ,0.101664  ,0.135339  ,0.122735  ,0.109031  ,0.099836  ,0.092691  ,0.083987  ,0.086435  ,0.601258  ,1.797585  ,2.993912  ,4.190239  ,4.362089  ,4.063335  ,0.118353  ,0.013738  ,0.601258  ,0.337435  ,0.078422  ,4.880576  ,0.902714  ,0.129066  ,4.867975  ,1.528960  ,0.173499  ,4.700147  ,2.081221  ,0.212084  ,4.352063  ,2.481438  ,0.226733  ,4.063335  ,2.855315  ,0.232348  ,3.739952  
0.124139  ,0.015586  ,0.613499  ,0.124139  ,0.180275  ,0.346634  ,0.623306  ,1.010425  ,1.411524  ,0.015586  ,0.022877  ,0.040472  ,0.067244  ,0.101634  ,0.132524  ,0.129167  ,0.105369  ,0.096464  ,0.088604  ,0.076862  ,0.079236  ,0.613499  ,1.813008  ,3.012518  ,4.212027  ,4.359880  ,3.891297  ,0.124139  ,0.015586  ,0.613499  ,0.332781  ,0.077873  ,4.880966  ,0.908629  ,0.129177  ,4.867885  ,1.524250  ,0.173073  ,4.703233  ,2.087378  ,0.212385  ,4.348077  ,2.686908  ,0.230747  ,3.891297  ,3.242080  ,0.230726  ,3.344022  
0.130055  ,0.017425  ,0.625553  ,0.130055  ,0.187398  ,0.355608  ,0.634713  ,1.024846  ,1.426618  ,0.017425  ,0.025223  ,0.042824  ,0.069596  ,0.103966  ,0.134698  ,0.135167  ,0.104260  ,0.095629  ,0.087871  ,0.076342  ,0.076754  ,0.625553  ,1.828197  ,3.030840  ,4.233484  ,4.355645  ,3.896194  ,0.130055  ,0.017425  ,0.625553  ,0.327987  ,0.077307  ,4.881367  ,0.914670  ,0.129291  ,4.867793  ,1.519398  ,0.172634  ,4.706412  ,2.093670  ,0.212692  ,4.344004  ,2.681281  ,0.230668  ,3.896194  ,3.241232  ,0.230737  ,3.345018  
0.136101  ,0.019242  ,0.637034  ,0.136101  ,0.194596  ,0.364577  ,0.646008  ,1.039022  ,1.441406  ,0.019242  ,0.027527  ,0.045126  ,0.071889  ,0.106231  ,0.136809  ,0.140696  ,0.103167  ,0.094813  ,0.087160  ,0.075846  ,0.075846  ,0.637034  ,1.842663  ,3.048292  ,4.253921  ,4.351318  ,3.901265  ,0.136101  ,0.019242  ,0.637034  ,0.323013  ,0.076720  ,4.881783  ,0.920836  ,0.129407  ,4.867699  ,1.514364  ,0.172179  ,4.709711  ,2.100104  ,0.213006  ,4.339840  ,2.675452  ,0.230586  ,3.901265  ,3.236768  ,0.230797  ,3.350256  
0.142276  ,0.021030  ,0.648730  ,0.142276  ,0.201952  ,0.373744  ,0.657552  ,1.053509  ,1.456513  ,0.021030  ,0.029789  ,0.047390  ,0.074153  ,0.108477  ,0.138908  ,0.145724  ,0.102101  ,0.094021  ,0.086470  ,0.075368  ,0.075368  ,0.648730  ,1.857400  ,3.066070  ,4.274740  ,4.346904  ,3.906439  ,0.142276  ,0.021030  ,0.648730  ,0.317942  ,0.076122  ,4.882207  ,0.927122  ,0.129525  ,4.867604  ,1.509232  ,0.171715  ,4.713074  ,2.106663  ,0.213326  ,4.335594  ,2.669507  ,0.230503  ,3.906439  ,3.232216  ,0.230858  ,3.355597  
0.155018  ,0.024493  ,0.671591  ,0.155018  ,0.217021  ,0.392371  ,0.680847  ,1.082584  ,1.486749  ,0.024493  ,0.034129  ,0.051736  ,0.078506  ,0.112809  ,0.142975  ,0.154182  ,0.100076  ,0.092532  ,0.085180  ,0.074499  ,0.074499  ,0.671591  ,1.886205  ,3.100819  ,4.315432  ,4.337810  ,3.917199  ,0.155018  ,0.024493  ,0.671591  ,0.307388  ,0.074877  ,4.883090  ,0.940061  ,0.129769  ,4.867407  ,1.498550  ,0.170750  ,4.720074  ,2.120180  ,0.213986  ,4.326844  ,2.657140  ,0.230330  ,3.917199  ,3.222641  ,0.230986  ,3.366834  
0.161583  ,0.026153  ,0.682761  ,0.161583  ,0.224735  ,0.401832  ,0.692599  ,1.097173  ,1.501879  ,0.026153  ,0.036187  ,0.053801  ,0.080583  ,0.114887  ,0.144937  ,0.157566  ,0.099133  ,0.091848  ,0.084588  ,0.074115  ,0.074115  ,0.682761  ,1.900279  ,3.117797  ,4.335315  ,4.333131  ,3.922783  ,0.161583  ,0.026153  ,0.682761  ,0.301908  ,0.074230  ,4.883549  ,0.946712  ,0.129894  ,4.867305  ,1.493003  ,0.170248  ,4.723708  ,2.127136  ,0.214326  ,4.322342  ,2.650723  ,0.230240  ,3.922783  ,3.217621  ,0.231053  ,3.372724  
0.168276  ,0.027758  ,0.693761  ,0.168276  ,0.232567  ,0.411229  ,0.704170  ,1.111388  ,1.528002  ,0.027758  ,0.038157  ,0.057351  ,0.085117  ,0.121234  ,0.153799  ,0.160356  ,0.107022  ,0.094502  ,0.088461  ,0.078007  ,0.078007  ,0.693761  ,1.914139  ,3.134517  ,4.354895  ,4.451488  ,4.087414  ,0.168276  ,0.027758  ,0.693761  ,0.296295  ,0.073568  ,4.884018  ,0.751971  ,0.123539  ,4.870208  ,1.291075  ,0.151419  ,4.808200  ,1.939837  ,0.204432  ,4.442792  ,2.451535  ,0.225988  ,4.087414  ,2.835180  ,0.232283  ,3.758848  
