# x0, x_bar, x_ref
0.431626  ,-0.010192 ,0.070161  ,0.431626  ,0.437337  ,0.529193  ,0.706359  ,0.967730  ,1.314504  ,-0.010192 ,-0.010181 ,-0.009949 ,0.007261  ,0.045432  ,0.094929  ,0.001804  ,0.002523  ,0.096838  ,0.145019  ,0.141778  ,0.141778  ,0.070161  ,1.128403  ,2.186645  ,3.244886  ,4.303128  ,4.294992  ,0.431626  ,-0.010192 ,0.070161  ,0.424898  ,0.088967  ,4.875169  ,1.019401  ,0.132248  ,4.861108  ,1.413830  ,0.163092  ,4.775588  ,1.801218  ,0.195477  ,4.530213  ,2.169387  ,0.216389  ,4.294992  ,2.553257  ,0.228523  ,4.005502  
0.444070  ,-0.009005 ,0.087632  ,0.444070  ,0.451234  ,0.545282  ,0.725315  ,0.990334  ,1.341551  ,-0.009005 ,-0.008968 ,-0.008385 ,0.009655  ,0.048294  ,0.097918  ,0.005117  ,0.006200  ,0.099869  ,0.144779  ,0.140364  ,0.140364  ,0.087632  ,1.150416  ,2.213200  ,3.275985  ,4.338769  ,4.279428  ,0.444070  ,-0.009005 ,0.087632  ,0.438736  ,0.090709  ,4.874941  ,0.835339  ,0.127798  ,4.869001  ,1.232866  ,0.145820  ,4.818362  ,1.824143  ,0.196958  ,4.515755  ,2.192737  ,0.217449  ,4.279428  ,2.536270  ,0.228100  ,4.019181  
0.456116  ,-0.008964 ,0.083195  ,0.456116  ,0.462910  ,0.556398  ,0.735638  ,0.999234  ,1.348633  ,-0.008964 ,-0.008920 ,-0.008231 ,0.010228  ,0.051994  ,0.106221  ,0.006425  ,0.007370  ,0.102625  ,0.157141  ,0.153972  ,0.153972  ,0.083195  ,1.144825  ,2.206456  ,3.268087  ,4.329717  ,4.396487  ,0.456116  ,-0.008964 ,0.083195  ,0.450232  ,0.092157  ,4.874751  ,0.846475  ,0.128008  ,4.868831  ,1.243509  ,0.146844  ,4.816504  ,1.635212  ,0.182573  ,4.632404  ,2.012592  ,0.208733  ,4.396487  ,2.371301  ,0.223829  ,4.150777  
0.460412  ,-0.007854 ,0.000000  ,0.460412  ,0.460412  ,0.543604  ,0.709304  ,0.956394  ,1.285860  ,-0.007854 ,-0.007854 ,-0.006697 ,0.008547  ,0.043852  ,0.090843  ,0.013905  ,0.013905  ,0.091737  ,0.141923  ,0.141672  ,0.141672  ,-0.000000 ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.297874  ,0.460412  ,-0.007854 ,0.000000  ,0.447857  ,0.091858  ,4.874790  ,1.035645  ,0.133155  ,4.857757  ,1.422973  ,0.163919  ,4.769597  ,1.803214  ,0.195606  ,4.528954  ,2.164935  ,0.216172  ,4.297874  ,2.551919  ,0.228490  ,4.006580  
0.453720  ,-0.007725 ,0.000000  ,0.453720  ,0.453720  ,0.536920  ,0.702682  ,0.949786  ,1.279232  ,-0.007725 ,-0.007725 ,-0.007410 ,0.007148  ,0.042354  ,0.089489  ,0.003790  ,0.003790  ,0.087598  ,0.141521  ,0.142110  ,0.142110  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.298963  ,0.453720  ,-0.007725 ,0.000000  ,0.441287  ,0.091031  ,4.874898  ,0.829363  ,0.127685  ,4.869092  ,1.218429  ,0.144431  ,4.820883  ,1.801444  ,0.195492  ,4.530070  ,2.163253  ,0.216090  ,4.298963  ,2.553689  ,0.228534  ,4.005154  
0.458406  ,-0.007982 ,0.000000  ,0.458406  ,0.458406  ,0.541605  ,0.707366  ,0.954458  ,1.283885  ,-0.007982 ,-0.007982 ,-0.007721 ,0.006848  ,0.042148  ,0.089407  ,0.003137  ,0.003137  ,0.087665  ,0.141901  ,0.142488  ,0.142488  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.296175  ,0.458406  ,-0.007982 ,0.000000  ,0.445867  ,0.091607  ,4.874823  ,0.833973  ,0.127772  ,4.869022  ,1.223013  ,0.144872  ,4.820082  ,1.805976  ,0.195785  ,4.527212  ,2.167560  ,0.216300  ,4.296175  ,2.549155  ,0.228421  ,4.008805  
0.460030  ,-0.008763 ,0.000000  ,0.460030  ,0.460030  ,0.543230  ,0.708978  ,0.956049  ,1.285456  ,-0.008763 ,-0.008763 ,-0.008401 ,0.006314  ,0.041753  ,0.089151  ,0.004345  ,0.004345  ,0.088547  ,0.142465  ,0.142908  ,0.142908  ,-0.000000 ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.295260  ,0.460030  ,-0.008763 ,0.000000  ,0.447369  ,0.091796  ,4.874798  ,0.835485  ,0.127801  ,4.868999  ,1.224516  ,0.145017  ,4.819820  ,1.807462  ,0.195881  ,4.526275  ,2.168973  ,0.216369  ,4.295260  ,2.547668  ,0.228384  ,4.010002  
0.451742  ,-0.003711 ,0.085691  ,0.451742  ,0.458744  ,0.552547  ,0.732305  ,0.997034  ,1.347893  ,-0.003711 ,-0.003673 ,-0.003068 ,0.014433  ,0.052211  ,0.100847  ,0.005427  ,0.006457  ,0.097050  ,0.141748  ,0.137740  ,0.137740  ,0.085691  ,1.147970  ,2.210250  ,3.272529  ,4.334809  ,4.278289  ,0.451742  ,-0.003711 ,0.085691  ,0.446784  ,0.091723  ,4.874808  ,1.042907  ,0.133561  ,4.856258  ,1.438387  ,0.165312  ,4.759497  ,1.825992  ,0.197078  ,4.514589  ,2.194318  ,0.217506  ,4.278289  ,2.536011  ,0.228093  ,4.019390  
0.458661  ,-0.004330 ,0.091514  ,0.458661  ,0.466149  ,0.560685  ,0.741389  ,1.007319  ,1.359649  ,-0.004330 ,-0.004278 ,-0.003510 ,0.014406  ,0.052467  ,0.101247  ,0.006977  ,0.008124  ,0.098824  ,0.142157  ,0.137575  ,0.137575  ,0.091514  ,1.155308  ,2.219102  ,3.282895  ,4.346689  ,4.268080  ,0.458661  ,-0.004330 ,0.091514  ,0.454000  ,0.092631  ,4.874688  ,0.851079  ,0.128094  ,4.868761  ,1.248893  ,0.147362  ,4.815564  ,1.840356  ,0.198006  ,4.505530  ,2.208487  ,0.218012  ,4.268080  ,2.757084  ,0.231730  ,3.830235  
0.468637  ,-0.003050 ,0.094842  ,0.468637  ,0.476404  ,0.571358  ,0.752605  ,1.019254  ,1.372467  ,-0.003050 ,-0.002974 ,-0.001930 ,0.016199  ,0.054207  ,0.102772  ,0.009786  ,0.010994  ,0.099691  ,0.141585  ,0.136637  ,0.136637  ,0.094842  ,1.159501  ,2.224160  ,3.288819  ,4.353478  ,4.260268  ,0.468637  ,-0.003050 ,0.094842  ,0.464257  ,0.093923  ,4.874519  ,0.861725  ,0.128295  ,4.868599  ,1.259801  ,0.148411  ,4.813660  ,1.851456  ,0.198723  ,4.498530  ,2.219330  ,0.218399  ,4.260268  ,2.767577  ,0.231876  ,3.821104  
0.478064  ,-0.000119 ,0.079867  ,0.478064  ,0.484581  ,0.577650  ,0.756450  ,1.020027  ,1.369505  ,-0.000119 ,-0.000068 ,0.000748  ,0.017981  ,0.055139  ,0.102999  ,0.007900  ,0.008765  ,0.096083  ,0.140056  ,0.136099  ,0.136099  ,0.079867  ,1.140632  ,2.201398  ,3.262163  ,4.322928  ,4.262460  ,0.478064  ,-0.000119 ,0.079867  ,0.472659  ,0.094981  ,4.874380  ,0.868721  ,0.128426  ,4.868493  ,1.463932  ,0.167621  ,4.742758  ,1.849672  ,0.198607  ,4.499655  ,2.216288  ,0.218291  ,4.262460  ,2.763437  ,0.231818  ,3.824707  
0.492838  ,0.000948  ,0.000000  ,0.492838  ,0.492838  ,0.576032  ,0.741790  ,0.989036  ,1.318696  ,0.000948  ,0.000948  ,0.001937  ,0.016541  ,0.050740  ,0.096350  ,0.011881  ,0.011881  ,0.087882  ,0.137445  ,0.137483  ,0.137483  ,-0.000000 ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.278288  ,0.492838  ,0.000948  ,0.000000  ,0.480869  ,0.096014  ,4.874245  ,1.068821  ,0.135007  ,4.850911  ,1.455521  ,0.166860  ,4.748269  ,1.834124  ,0.197603  ,4.509461  ,2.194319  ,0.217506  ,4.278288  ,2.528681  ,0.227910  ,4.025292  
0.513843  ,0.002411  ,0.000000  ,0.513843  ,0.513843  ,0.597035  ,0.762783  ,1.010006  ,1.339640  ,0.002411  ,0.002411  ,0.003526  ,0.018247  ,0.052614  ,0.098407  ,0.013393  ,0.013393  ,0.088583  ,0.138126  ,0.138038  ,0.138038  ,-0.000000 ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.275611  ,0.513843  ,0.002411  ,0.000000  ,0.683868  ,0.117825  ,4.871142  ,1.073015  ,0.135242  ,4.850045  ,1.459634  ,0.167232  ,4.745574  ,1.838030  ,0.197855  ,4.506997  ,2.198034  ,0.217638  ,4.275611  ,2.739417  ,0.231482  ,3.845607  
0.513718  ,0.001462  ,0.000000  ,0.513718  ,0.513718  ,0.596909  ,0.762641  ,1.009844  ,1.339459  ,0.001462  ,0.001462  ,0.002716  ,0.017613  ,0.052124  ,0.098049  ,0.015064  ,0.015064  ,0.089647  ,0.138708  ,0.138439  ,0.138439  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.275482  ,0.513718  ,0.001462  ,0.000000  ,0.684071  ,0.117842  ,4.871139  ,1.073217  ,0.135253  ,4.850004  ,1.459833  ,0.167250  ,4.745443  ,1.838219  ,0.197868  ,4.506877  ,2.198214  ,0.217645  ,4.275482  ,2.739587  ,0.231484  ,3.845460  
