# x0, x_solution, x_ref
0.415299  ,0.012739  ,0.123405  ,0.415299  ,1.614022  ,2.811222  ,4.009873  ,4.758140  ,5.312949  ,0.012739  ,0.068094  ,0.150021  ,0.206900  ,0.179739  ,-0.010961 ,0.046146  ,0.068326  ,0.047417  ,-0.036283 ,-0.331071 ,0.045164  ,0.254299  ,1.453018  ,2.650224  ,3.855026  ,4.603029  ,5.580569  ,0.415299  ,0.012739  ,0.046146  ,0.254299  ,1.465300  ,0.149998  ,0.000015  ,1.304299  ,2.515137  ,0.151321  ,-0.011818 ,2.354299  ,3.559120  ,0.200192  ,0.001722  ,3.404299  ,4.609498  ,0.199604  ,-0.003780 ,4.454299  ,5.310308  ,-0.268250 ,-1.578450 ,5.504299  
0.424913  ,0.014995  ,0.050749  ,0.424913  ,1.622582  ,2.820983  ,4.019709  ,4.761518  ,5.313308  ,0.014995  ,0.089752  ,0.151678  ,0.206955  ,0.179650  ,-0.011908 ,0.062338  ,0.051628  ,0.046081  ,-0.036792 ,-0.334141 ,0.043752  ,0.263913  ,1.461580  ,2.660190  ,3.864860  ,4.606429  ,5.581499  ,0.424913  ,0.014995  ,0.062338  ,0.263913  ,1.474913  ,0.149999  ,0.000013  ,1.313913  ,2.524745  ,0.151368  ,-0.012239 ,2.363913  ,3.568738  ,0.200154  ,0.001379  ,3.413913  ,4.619141  ,0.199572  ,-0.004084 ,4.463913  ,5.310019  ,-0.277808 ,-1.581636 ,5.513913  
0.434152  ,0.020454  ,0.000000  ,0.434152  ,1.631305  ,2.830246  ,4.029051  ,4.764860  ,5.313603  ,0.020454  ,0.103070  ,0.153469  ,0.207011  ,0.179554  ,-0.012747 ,0.068901  ,0.042011  ,0.044633  ,-0.037298 ,-0.337066 ,0.042537  ,0.273152  ,1.470304  ,2.669673  ,3.874199  ,4.609795  ,5.582323  ,0.434152  ,0.020454  ,0.068901  ,0.273152  ,1.484152  ,0.149999  ,0.000010  ,1.323152  ,2.533982  ,0.151386  ,-0.012395 ,2.373152  ,3.577982  ,0.200117  ,0.001050  ,3.423152  ,4.628404  ,0.199545  ,-0.004338 ,4.473152  ,5.309787  ,-0.287003 ,-1.584206 ,5.523152  
0.457743  ,0.028176  ,0.000000  ,0.457743  ,1.652261  ,2.852158  ,4.051169  ,4.773236  ,5.314080  ,0.028176  ,0.142746  ,0.158455  ,0.207161  ,0.179274  ,-0.014516 ,0.095620  ,0.013091  ,0.040599  ,-0.038602 ,-0.344059 ,0.040135  ,0.296743  ,1.491262  ,2.692201  ,3.896312  ,4.618240  ,5.584061  ,0.457743  ,0.028176  ,0.095620  ,0.296743  ,1.507743  ,0.150000  ,0.000002  ,1.346743  ,2.557585  ,0.151282  ,-0.011465 ,2.396743  ,3.601584  ,0.200030  ,0.000266  ,3.446743  ,4.652035  ,0.199500  ,-0.004772 ,4.496743  ,5.309375  ,-0.310515 ,-1.588763 ,5.546743  
0.605332  ,0.090120  ,0.748752  ,0.605332  ,1.206698  ,2.406685  ,3.605537  ,4.527509  ,5.301730  ,0.090120  ,0.157185  ,0.151611  ,0.204079  ,0.188361  ,-0.014630 ,0.111061  ,-0.004645 ,0.043737  ,-0.017046 ,-0.256416 ,0.019356  ,0.455668  ,1.045698  ,2.245696  ,3.450682  ,4.372656  ,5.584161  ,0.605332  ,0.090120  ,0.111061  ,0.455668  ,1.666667  ,0.150010  ,-0.000087 ,1.505668  ,2.717279  ,0.145038  ,0.062718  ,2.555668  ,3.760521  ,0.199948  ,-0.000465 ,3.605668  ,4.809858  ,0.200731  ,0.006118  ,4.655668  ,5.310593  ,-0.469673 ,-1.575297 ,5.705668  
1.420337  ,0.176418  ,1.432890  ,1.420337  ,2.614107  ,3.814085  ,4.477287  ,4.837120  ,5.442294  ,0.176418  ,0.298541  ,0.305704  ,0.186412  ,-0.012757 ,-1.048983 ,0.101946  ,0.005969  ,-0.177969 ,-0.505530 ,-1.042212 ,-0.858274 ,1.440663  ,2.447372  ,3.659326  ,4.322543  ,4.904037  ,6.404037  ,1.420337  ,0.176418  ,0.101946  ,1.440663  ,2.651916  ,0.147947  ,0.019408  ,2.490663  ,3.695521  ,0.199900  ,-0.000898 ,3.540663  ,4.745656  ,0.199834  ,-0.001582 ,4.590663  ,5.309615  ,-0.404481 ,-1.586109 ,5.640663  ,5.311000  ,-1.454746 ,-1.570793 ,6.690663  
2.173147  ,0.238044  ,1.454243  ,2.173147  ,3.371026  ,4.129809  ,4.506488  ,5.128143  ,5.611325  ,0.238044  ,0.309368  ,0.214435  ,0.049324  ,-0.819603 ,-1.918026 ,0.059472  ,-0.124466 ,-0.413109 ,-0.949791 ,-1.156384 ,-0.972447 ,2.087853  ,3.217756  ,3.974933  ,4.464938  ,5.964938  ,7.464938  ,2.173147  ,0.238044  ,0.059472  ,2.087853  ,3.292867  ,0.198620  ,-0.012345 ,3.137853  ,4.342617  ,0.200092  ,0.000873  ,4.187853  ,5.301090  ,-0.000467 ,-1.216347 ,5.237853  ,5.311023  ,-1.051940 ,-1.570539 ,6.287853  ,5.311000  ,-2.101935 ,-1.570796 ,7.337853  
2.245618  ,0.245681  ,1.352468  ,2.245618  ,3.444096  ,4.167937  ,4.540777  ,5.150280  ,5.611335  ,0.245681  ,0.306112  ,0.208858  ,0.035252  ,-0.858841 ,-1.966735 ,0.050380  ,-0.133557 ,-0.435777 ,-0.972459 ,-1.176441 ,-0.992504 ,2.084618  ,3.289839  ,4.013061  ,4.505528  ,6.005528  ,7.505528  ,2.245618  ,0.245681  ,0.050380  ,2.084618  ,3.289634  ,0.198615  ,-0.012386 ,3.134618  ,4.339386  ,0.200088  ,0.000839  ,4.184618  ,5.300209  ,0.002844  ,-1.208302 ,5.234618  ,5.311022  ,-1.048705 ,-1.570546 ,6.284618  ,5.311000  ,-2.098701 ,-1.570796 ,7.334618  
2.396002  ,0.253070  ,1.281198  ,2.396002  ,3.594036  ,4.161231  ,4.519624  ,5.117336  ,5.514646  ,0.253070  ,0.321738  ,0.249498  ,0.047748  ,-0.992801 ,-2.125119 ,0.057255  ,-0.126682 ,-0.512716 ,-1.049398 ,-1.233336 ,-1.049398 ,2.264998  ,3.438756  ,4.006355  ,4.596101  ,6.096101  ,7.596101  ,2.396002  ,0.253070  ,0.057255  ,2.264998  ,3.469799  ,0.200356  ,0.003185  ,3.314998  ,4.519870  ,0.199970  ,-0.000287 ,4.364998  ,5.314630  ,-0.179774 ,-1.519742 ,5.414998  ,5.310995  ,-1.229080 ,-1.570853 ,6.464998  ,5.311000  ,-2.279081 ,-1.570796 ,7.514998  
2.558181  ,0.255728  ,1.255408  ,2.558181  ,3.756551  ,4.257204  ,4.603711  ,5.142091  ,5.475235  ,0.255728  ,0.318253  ,0.251878  ,0.030334  ,-1.042115 ,-2.194944 ,0.052128  ,-0.131810 ,-0.568860 ,-1.105542 ,-1.289480 ,-1.105542 ,2.502819  ,3.601824  ,4.102401  ,4.664025  ,6.164025  ,7.664025  ,2.558181  ,0.255728  ,0.052128  ,2.502819  ,3.707677  ,0.199904  ,-0.000862 ,3.552819  ,4.757699  ,0.199961  ,-0.000372 ,4.602819  ,5.309782  ,-0.416669 ,-1.584266 ,5.652819  ,5.311001  ,-1.466902 ,-1.570787 ,6.702819  ,5.311001  ,-2.516902 ,-1.570800 ,7.752819  
2.769120  ,0.252667  ,1.035774  ,2.769120  ,3.968991  ,4.398365  ,4.729087  ,5.193666  ,5.448042  ,0.252667  ,0.235066  ,0.180402  ,-0.064080 ,-1.170500 ,-2.343229 ,-0.014668 ,-0.126629 ,-0.636576 ,-1.173258 ,-1.357196 ,-1.173258 ,2.665729  ,3.814140  ,4.243632  ,4.798512  ,6.298512  ,7.798512  ,2.769120  ,0.252667  ,-0.014668 ,2.665729  ,3.870567  ,0.200030  ,0.000273  ,3.715729  ,4.918879  ,0.201892  ,-0.010720 ,4.765729  ,5.311479  ,-0.579903 ,-1.565504 ,5.815729  ,5.311001  ,-1.629812 ,-1.570781 ,6.865729  ,5.310999  ,-2.679812 ,-1.570793 ,7.915729  
3.089600  ,0.219493  ,1.209651  ,3.089600  ,4.280376  ,4.689522  ,5.019770  ,5.403396  ,5.610998  ,0.219493  ,0.070988  ,0.029179  ,-0.215944 ,-1.134556 ,-2.316462 ,-0.124072 ,-0.101832 ,-0.638515 ,-1.175197 ,-1.396920 ,-1.212983 ,2.934756  ,4.125407  ,4.533872  ,4.896653  ,6.378077  ,7.878077  ,3.089600  ,0.219493  ,-0.124072 ,2.934756  ,4.139631  ,0.199957  ,-0.000401 ,3.984756  ,5.188557  ,0.164185  ,-0.603774 ,5.034756  ,5.310872  ,-0.848814 ,-1.572213 ,6.084756  ,5.311000  ,-1.898838 ,-1.570799 ,7.134756  ,5.311004  ,-2.948838 ,-1.570817 ,8.184756  
4.387582  ,-0.132737 ,1.381586  ,4.387582  ,4.828842  ,5.111534  ,5.374761  ,5.419411  ,5.351210  ,-0.132737 ,-0.289650 ,-0.588370 ,-1.759144 ,-2.958313 ,-4.156373 ,-0.341656 ,-0.812960 ,-1.349642 ,-1.533579 ,-1.627661 ,-1.443724 ,4.479573  ,5.534362  ,5.824077  ,6.995061  ,8.219646  ,9.719646  ,4.387582  ,-0.132737 ,-0.341656 ,4.479573  ,5.309650  ,-0.293398 ,-1.585723 ,5.529573  ,5.310992  ,-1.343655 ,-1.570882 ,6.579573  ,5.311000  ,-2.393656 ,-1.570796 ,7.629573  ,5.311046  ,-3.443650 ,-1.571047 ,8.679573  ,5.333838  ,-4.490844 ,-1.432987 ,9.729573  
4.567817  ,-0.218199 ,1.412646  ,4.567817  ,4.955526  ,5.218566  ,5.406497  ,5.374484  ,5.361515  ,-0.218199 ,-0.355422 ,-0.671584 ,-1.856777 ,-3.056350 ,-4.256280 ,-0.340175 ,-0.876857 ,-1.413540 ,-1.597477 ,-1.581604 ,-1.397666 ,4.412972  ,5.590683  ,5.907810  ,7.092695  ,8.316264  ,9.816264  ,4.567817  ,-0.218199 ,-0.340175 ,4.412972  ,5.312111  ,-0.227267 ,-1.558138 ,5.462972  ,5.310991  ,-1.277053 ,-1.570896 ,6.512972  ,5.311000  ,-2.327055 ,-1.570796 ,7.562972  ,5.310983  ,-3.377057 ,-1.570705 ,8.612972  ,5.316346  ,-4.426396 ,-1.449755 ,9.662972  
5.172439  ,-0.528321 ,1.446755  ,5.172439  ,5.518097  ,5.701212  ,5.611001  ,5.478736  ,5.352005  ,-0.528321 ,-0.751185 ,-1.119449 ,-2.316053 ,-3.193690 ,-3.986493 ,-0.572678 ,-1.109361 ,-1.646043 ,-1.720376 ,-1.729307 ,-1.727198 ,5.764238  ,6.251658  ,6.954587  ,7.874221  ,8.780791  ,9.678934  ,5.172439  ,-0.528321 ,-0.405258 ,5.764238  ,5.311002  ,-1.578321 ,-1.570771 ,6.814238  ,5.311000  ,-2.628321 ,-1.570798 ,7.864238  ,5.310893  ,-3.678334 ,-1.570218 ,8.914238  ,5.365027  ,-4.721670 ,-1.524264 ,9.964238  ,5.361007  ,-5.772164 ,-1.570725 ,11.014238 
5.760050  ,-1.031684 ,0.927066  ,5.760050  ,5.951969  ,5.890564  ,5.611001  ,5.414532  ,5.258381  ,-1.031684 ,-1.395436 ,-2.593864 ,-3.760845 ,-4.561574 ,-5.302518 ,-1.085307 ,-1.621989 ,-1.805926 ,-1.811406 ,-1.778504 ,-1.774977 ,6.267601  ,7.103862  ,8.037999  ,8.941918  ,9.819156  ,10.666779 ,5.760050  ,-1.031684 ,-0.888185 ,6.267601  ,5.311000  ,-2.081684 ,-1.570796 ,7.317601  ,5.311004  ,-3.131684 ,-1.570817 ,8.367601  ,5.309315  ,-4.181892 ,-1.561448 ,9.417601  ,5.361299  ,-5.225492 ,-1.567885 ,10.467601 ,5.361001  ,-6.275529 ,-1.570792 ,11.517601 
5.758079  ,-1.455557 ,0.530505  ,5.758079  ,5.836220  ,5.611000  ,5.406017  ,5.368518  ,5.363905  ,-1.455557 ,-2.205957 ,-3.384633 ,-4.566996 ,-5.766410 ,-6.966401 ,-1.467038 ,-1.759599 ,-1.742457 ,-1.602050 ,-1.574641 ,-1.390703 ,6.691474  ,7.441874  ,8.620757  ,9.818713  ,11.025144 ,12.525144 ,5.758079  ,-1.455557 ,-1.467038 ,6.691474  ,5.311000  ,-2.505557 ,-1.570799 ,7.741474  ,5.311138  ,-3.555540 ,-1.571544 ,8.791474  ,5.360911  ,-4.599413 ,-1.446192 ,9.841474  ,5.361036  ,-5.649397 ,-1.570447 ,10.891474 ,5.361000  ,-6.699402 ,-1.570795 ,11.941474 
5.755255  ,-1.497204 ,0.496118  ,5.755255  ,5.798603  ,5.610998  ,5.407119  ,5.368723  ,5.363948  ,-1.497204 ,-2.626225 ,-3.811469 ,-4.994023 ,-6.193408 ,-7.393399 ,-1.532420 ,-1.727778 ,-1.741524 ,-1.602798 ,-1.574776 ,-1.390838 ,6.733121  ,7.862136  ,9.047504  ,10.236751 ,11.452143 ,12.952143 ,5.755255  ,-1.497204 ,-1.532420 ,6.733121  ,5.311001  ,-2.547204 ,-1.570800 ,7.783121  ,5.311114  ,-3.597190 ,-1.571415 ,8.833121  ,5.365150  ,-4.640538 ,-1.467973 ,9.883121  ,5.361031  ,-5.691045 ,-1.570500 ,10.933121 ,5.361000  ,-6.741049 ,-1.570795 ,11.983121 
5.705768  ,-1.611692 ,0.501664  ,5.705768  ,5.572182  ,5.368333  ,5.362477  ,5.360377  ,5.362205  ,-1.611692 ,-2.804233 ,-3.986792 ,-5.186778 ,-6.386776 ,-7.586774 ,-1.682349 ,-1.741498 ,-1.575676 ,-1.572546 ,-1.569273 ,-1.385336 ,7.024226  ,8.040150  ,9.223696  ,10.428901 ,11.645514 ,13.145514 ,5.705768  ,-1.611692 ,-1.682349 ,7.024226  ,5.310997  ,-2.838309 ,-1.570783 ,8.074226  ,5.310869  ,-3.888325 ,-1.570090 ,9.124226  ,5.359323  ,-4.932360 ,-1.587125 ,10.174226 ,5.360995  ,-5.982154 ,-1.570847 ,11.224226 ,5.361000  ,-7.032153 ,-1.570796 ,12.274226 
5.666467  ,-1.680138 ,0.481420  ,5.666467  ,5.435462  ,5.342834  ,5.357595  ,5.359465  ,5.362015  ,-1.680138 ,-2.857694 ,-4.054114 ,-5.254023 ,-6.454021 ,-7.654019 ,-1.764509 ,-1.648064 ,-1.558495 ,-1.569238 ,-1.568672 ,-1.384734 ,6.955779  ,8.093615  ,9.290273  ,10.496133 ,11.712759 ,13.212759 ,5.666467  ,-1.680138 ,-1.764509 ,6.955779  ,5.310997  ,-2.769862 ,-1.570783 ,8.005779  ,5.310495  ,-3.819924 ,-1.568061 ,9.055779  ,5.359304  ,-4.863915 ,-1.587308 ,10.105779 ,5.360991  ,-5.913708 ,-1.570887 ,11.155779 ,5.361000  ,-6.963706 ,-1.570797 ,12.205779 
5.633751  ,-1.726388 ,0.483916  ,5.633751  ,5.297355  ,5.177316  ,5.277684  ,5.344515  ,5.358892  ,-1.726388 ,-2.878273 ,-4.072254 ,-5.268049 ,-6.466186 ,-7.666100 ,-1.854934 ,-1.670996 ,-1.487059 ,-1.515075 ,-1.558814 ,-1.374877 ,6.962305  ,8.114189  ,9.309286  ,10.510480 ,11.724883 ,13.224883 ,5.633751  ,-1.726388 ,-1.854934 ,6.962305  ,5.310997  ,-2.776388 ,-1.570783 ,8.012305  ,5.310506  ,-3.826449 ,-1.568122 ,9.062305  ,5.359238  ,-4.870450 ,-1.587949 ,10.112305 ,5.360991  ,-5.920234 ,-1.570885 ,11.162305 ,5.361000  ,-6.970233 ,-1.570797 ,12.212305 
5.605754  ,-1.808804 ,0.478924  ,5.605754  ,5.309832  ,5.173075  ,5.256677  ,5.340572  ,5.358069  ,-1.808804 ,-2.480750 ,-3.672931 ,-4.870016 ,-6.067079 ,-7.266952 ,-1.985634 ,-1.685009 ,-1.501071 ,-1.500827 ,-1.556215 ,-1.372278 ,7.044721  ,7.716667  ,8.909399  ,10.112754 ,11.325755 ,12.825755 ,5.605754  ,-1.808804 ,-1.985634 ,7.044721  ,5.310998  ,-2.858804 ,-1.570786 ,8.094721  ,5.311113  ,-3.908790 ,-1.571407 ,9.144721  ,5.359556  ,-4.952826 ,-1.584852 ,10.194721 ,5.360997  ,-6.002649 ,-1.570831 ,11.244721 ,5.361000  ,-7.052649 ,-1.570796 ,12.294721 
5.576505  ,-1.859899 ,0.475319  ,5.576505  ,5.309819  ,5.194814  ,5.300222  ,5.348734  ,5.359774  ,-1.859899 ,-2.380878 ,-3.575354 ,-4.770716 ,-5.969735 ,-7.169684 ,-2.043915 ,-1.666781 ,-1.482843 ,-1.530358 ,-1.561597 ,-1.377659 ,7.276018  ,7.616795  ,8.811349  ,10.016301 ,11.228448 ,12.728448 ,5.576505  ,-1.859899 ,-2.043915 ,7.276018  ,5.311009  ,-3.090100 ,-1.570844 ,8.326018  ,5.311418  ,-4.140050 ,-1.573057 ,9.376018  ,5.361445  ,-5.183891 ,-1.566467 ,10.426018 ,5.361001  ,-6.233946 ,-1.570783 ,11.476018 ,5.361000  ,-7.283946 ,-1.570796 ,12.526018 
5.483100  ,-1.988799 ,0.898225  ,5.483100  ,5.259130  ,5.212105  ,5.335605  ,5.355350  ,5.361156  ,-1.988799 ,-2.333743 ,-3.532821 ,-4.726449 ,-5.926287 ,-7.126273 ,-2.146676 ,-1.609994 ,-1.467697 ,-1.554341 ,-1.565958 ,-1.382021 ,7.224717  ,7.569660  ,8.768709  ,9.970350  ,11.185018 ,12.685018 ,5.483100  ,-1.988799 ,-2.146676 ,7.224717  ,5.311010  ,-3.038798 ,-1.570849 ,8.274717  ,5.312716  ,-4.088588 ,-1.580088 ,9.324717  ,5.361494  ,-5.132583 ,-1.565992 ,10.374717 ,5.361002  ,-6.182644 ,-1.570774 ,11.424717 ,5.361000  ,-7.232644 ,-1.570796 ,12.474717 
5.286850  ,-2.243295 ,1.338325  ,5.286850  ,5.080487  ,5.010978  ,5.264957  ,5.342123  ,5.358393  ,-2.243295 ,-2.524734 ,-2.912686 ,-4.085501 ,-5.283017 ,-6.482907 ,-2.203487 ,-1.748084 ,-1.357535 ,-1.506447 ,-1.557238 ,-1.373301 ,7.479212  ,7.760651  ,8.148581  ,9.322194  ,10.541728 ,12.041728 ,5.286850  ,-2.243295 ,-2.203487 ,7.479212  ,5.310963  ,-3.293300 ,-1.570598 ,8.529212  ,5.304826  ,-4.344055 ,-1.486227 ,9.579212  ,5.360867  ,-5.387156 ,-1.572094 ,10.629212 ,5.360999  ,-6.437140 ,-1.570802 ,11.679212 ,5.361000  ,-7.487140 ,-1.570796 ,12.729212 
5.175968  ,-2.456111 ,1.426234  ,5.175968  ,4.992054  ,4.912487  ,4.976937  ,5.098944  ,5.204159  ,-2.456111 ,-2.693125 ,-2.982381 ,-3.862836 ,-4.522975 ,-5.089388 ,-2.230707 ,-1.839232 ,-1.497726 ,-1.388039 ,-1.387132 ,-1.386934 ,7.692028  ,8.013071  ,8.423027  ,9.289520  ,9.879561  ,10.507112 ,5.175968  ,-2.456111 ,-2.230707 ,7.692028  ,5.311115  ,-3.506097 ,-1.571418 ,8.742028  ,5.350877  ,-4.551202 ,-1.432678 ,9.792028  ,5.361029  ,-5.599952 ,-1.570516 ,10.842028 ,5.361000  ,-6.649956 ,-1.570795 ,11.892028 ,5.361000  ,-7.699956 ,-1.570796 ,12.942028 
