# x0, x_bar, x_ref
0.349810  ,0.019941  ,0.000000  ,0.349810  ,0.349810  ,0.432885  ,0.598592  ,0.846562  ,1.177275  ,0.019941  ,0.019941  ,0.024502  ,0.039672  ,0.068151  ,0.105363  ,0.054846  ,0.054846  ,0.091293  ,0.114348  ,0.112048  ,0.112048  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.296375  ,0.349810  ,0.019941  ,0.000000  ,0.450460  ,0.092186  ,4.874747  ,1.038260  ,0.133301  ,4.857217  ,1.425539  ,0.164150  ,4.767916  ,1.805651  ,0.195764  ,4.527417  ,2.167251  ,0.216285  ,4.296375  ,2.549481  ,0.228429  ,4.008543  
0.344571  ,0.023130  ,0.000000  ,0.344571  ,0.344571  ,0.427650  ,0.593386  ,0.841426  ,1.172224  ,0.023130  ,0.023130  ,0.027608  ,0.042459  ,0.070323  ,0.106774  ,0.053856  ,0.053856  ,0.089367  ,0.111868  ,0.109747  ,0.109747  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.293194  ,0.344571  ,0.023130  ,0.000000  ,0.455223  ,0.092785  ,4.874668  ,0.843388  ,0.127949  ,4.868878  ,1.430983  ,0.164643  ,4.764348  ,1.810821  ,0.196098  ,4.524156  ,2.172166  ,0.216525  ,4.293194  ,2.544308  ,0.228300  ,4.012708  
0.343158  ,0.024062  ,0.000000  ,0.343158  ,0.343158  ,0.426252  ,0.592019  ,0.840081  ,1.170896  ,0.024062  ,0.024062  ,0.028260  ,0.042769  ,0.070431  ,0.106721  ,0.050475  ,0.050475  ,0.087304  ,0.111053  ,0.109264  ,0.109264  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.289704  ,0.343158  ,0.024062  ,0.000000  ,0.456498  ,0.092946  ,4.874647  ,0.844672  ,0.127974  ,4.868859  ,1.233651  ,0.145896  ,4.818225  ,1.816493  ,0.196464  ,4.520579  ,2.177557  ,0.216788  ,4.289704  ,2.529594  ,0.227933  ,4.024557  
0.343986  ,0.022812  ,0.000000  ,0.343986  ,0.343986  ,0.427066  ,0.592802  ,0.840838  ,1.171631  ,0.022812  ,0.022812  ,0.027269  ,0.042119  ,0.070017  ,0.106518  ,0.053594  ,0.053594  ,0.089360  ,0.112007  ,0.109899  ,0.109899  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.292834  ,0.343986  ,0.022812  ,0.000000  ,0.455838  ,0.092863  ,4.874658  ,0.844008  ,0.127961  ,4.868869  ,1.431600  ,0.164698  ,4.763944  ,1.811406  ,0.196136  ,4.523787  ,2.172722  ,0.216552  ,4.292834  ,2.543722  ,0.228285  ,4.013180  
0.343571  ,0.026391  ,0.000000  ,0.343571  ,0.343571  ,0.426660  ,0.592432  ,0.840533  ,1.171399  ,0.026391  ,0.026391  ,0.030689  ,0.045127  ,0.072444  ,0.108265  ,0.051681  ,0.051681  ,0.086880  ,0.109660  ,0.107845  ,0.107845  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.290127  ,0.343571  ,0.026391  ,0.000000  ,0.455803  ,0.092858  ,4.874659  ,0.843973  ,0.127960  ,4.868869  ,1.232956  ,0.145829  ,4.818346  ,1.815806  ,0.196420  ,4.521013  ,2.176904  ,0.216757  ,4.290127  ,2.529628  ,0.227934  ,4.024530  
0.346018  ,0.023832  ,0.000000  ,0.346018  ,0.346018  ,0.429101  ,0.594847  ,0.842899  ,1.173709  ,0.023832  ,0.023832  ,0.028252  ,0.042986  ,0.070743  ,0.107084  ,0.053154  ,0.053154  ,0.088660  ,0.111439  ,0.109415  ,0.109415  ,-0.000000 ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.291400  ,0.346018  ,0.023832  ,0.000000  ,0.453711  ,0.092595  ,4.874693  ,0.841867  ,0.127921  ,4.868901  ,1.230862  ,0.145627  ,4.818712  ,1.813736  ,0.196286  ,4.522318  ,2.174936  ,0.216660  ,4.291400  ,2.541392  ,0.228227  ,4.015057  
0.348849  ,0.022800  ,0.000000  ,0.348849  ,0.348849  ,0.431932  ,0.597672  ,0.845698  ,1.176475  ,0.022800  ,0.022800  ,0.027206  ,0.042017  ,0.070002  ,0.106639  ,0.052970  ,0.052970  ,0.089131  ,0.112353  ,0.110313  ,0.110313  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.293019  ,0.348849  ,0.022800  ,0.000000  ,0.451052  ,0.092260  ,4.874737  ,0.839191  ,0.127870  ,4.868942  ,1.228202  ,0.145372  ,4.819176  ,1.811106  ,0.196116  ,4.523977  ,2.172436  ,0.216538  ,4.293019  ,2.544023  ,0.228293  ,4.012938  
0.349543  ,0.022817  ,0.000000  ,0.349543  ,0.349543  ,0.432633  ,0.598379  ,0.846398  ,1.177162  ,0.022817  ,0.022817  ,0.027097  ,0.041842  ,0.069889  ,0.106649  ,0.051472  ,0.051472  ,0.088727  ,0.112606  ,0.110681  ,0.110681  ,-0.000000 ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.296429  ,0.349543  ,0.022817  ,0.000000  ,0.450366  ,0.092174  ,4.874748  ,1.038166  ,0.133296  ,4.857236  ,1.425447  ,0.164142  ,4.767976  ,1.805563  ,0.195758  ,4.527472  ,2.167168  ,0.216281  ,4.296429  ,2.549568  ,0.228431  ,4.008472  
0.353981  ,0.024101  ,0.000000  ,0.353981  ,0.353981  ,0.437055  ,0.602786  ,0.850821  ,1.181614  ,0.024101  ,0.024101  ,0.028679  ,0.043587  ,0.071495  ,0.107985  ,0.055050  ,0.055050  ,0.089715  ,0.112043  ,0.109867  ,0.109867  ,-0.000000 ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.296192  ,0.353981  ,0.024101  ,0.000000  ,0.445839  ,0.091604  ,4.874823  ,0.833945  ,0.127772  ,4.869022  ,1.222985  ,0.144870  ,4.820087  ,1.805948  ,0.195783  ,4.527230  ,2.167534  ,0.216299  ,4.296192  ,2.549183  ,0.228421  ,4.008783  
0.357581  ,0.021045  ,0.000000  ,0.357581  ,0.357581  ,0.440667  ,0.606395  ,0.854365  ,1.185069  ,0.021045  ,0.021045  ,0.025393  ,0.040343  ,0.068818  ,0.106112  ,0.052294  ,0.052294  ,0.089962  ,0.114332  ,0.112296  ,0.112296  ,0.000000  ,1.040000  ,2.080000  ,3.120000  ,4.160000  ,4.298118  ,0.357581  ,0.021045  ,0.000000  ,0.442674  ,0.091205  ,4.874875  ,0.830759  ,0.127712  ,4.869071  ,1.219817  ,0.144565  ,4.820640  ,1.802817  ,0.195581  ,4.529204  ,2.164558  ,0.216154  ,4.298118  ,2.552316  ,0.228500  ,4.006260  
